0.001496,0.146046,-1.571344
-0.066439,0.206949,-1.469441
-0.094122,0.256030,-1.147571
-0.119710,0.272191,-0.839168
-0.100407,0.288950,-0.480636
-0.047285,0.287753,-0.000150
-0.035015,0.301370,0.352247
0.076614,0.299126,0.850690
0.177919,0.294487,1.134852
0.213084,0.252139,1.427543
0.326210,0.208744,1.555184
0.337433,0.210989,1.679383
0.377835,0.157419,1.741333
0.378882,0.119112,1.668310
0.373495,0.129287,1.600075
0.360327,0.076166,1.424251
0.327257,0.050129,1.225831
0.254683,0.014515,0.973692
0.264859,0.002095,0.653318
0.200664,-0.020201,0.416741
0.178667,-0.058957,0.161010
0.137367,-0.015862,-0.082750
0.107739,0.028132,-0.154276
0.044891,0.060304,-0.236427
-0.007931,0.133926,-0.238522
-0.033519,0.110283,-0.188094
-0.049979,0.107589,-0.113725
-0.079906,0.125396,-0.079009
-0.078111,0.130783,0.051475
-0.077213,0.140360,0.192584
-0.095469,0.114473,0.346860
-0.066439,0.099060,0.450858
-0.058808,0.075417,0.541688
-0.012270,0.028581,0.635062
-0.062997,0.041599,0.698359
-0.012121,0.062997,0.734272
-0.031574,0.062249,0.729483
0.002544,0.051176,0.706888
-0.000449,0.059705,0.685340
0.064344,0.057461,0.606481
0.026486,0.069881,0.549170
0.077063,0.016610,0.496797
0.062698,0.046837,0.396390
0.035015,0.066738,0.329502
0.049231,0.084246,0.254234
0.007632,0.108487,0.204106
-0.036362,0.061202,0.179116
-0.020949,0.058508,0.202011
-0.072425,-0.036362,0.216376
-0.090531,0.030526,0.324115
-0.135871,0.043545,0.314538
-0.194230,0.050428,0.337283
-0.225055,0.060753,0.374393
-0.281019,0.028282,0.421080
-0.245705,0.019004,0.448464
-0.329053,-0.019154,0.408960
-0.350152,-0.017957,0.423175
-0.392200,0.020051,0.388459
-0.401029,-0.044293,0.426766
-0.419733,-0.005537,0.510414
-0.419883,-0.006883,0.525976
-0.375441,-0.002843,0.536750
-0.389956,-0.049979,0.588225
-0.319626,-0.049829,0.573711
-0.299874,-0.092177,0.580893
-0.246902,-0.035165,0.603638
-0.213832,-0.059256,0.555904
-0.190938,-0.078260,0.512808
-0.131382,-0.102951,0.521337
-0.131531,-0.122703,0.480636
-0.110133,-0.114473,0.412551
-0.126593,-0.122254,0.289399
-0.049829,-0.141258,0.318130
-0.031574,-0.199168,0.258424
-0.039355,-0.171185,0.194978
-0.074220,-0.211887,0.169839
-0.099060,-0.170138,0.224905
-0.125845,-0.175375,0.224756
-0.131681,-0.168642,0.300023
-0.127491,-0.133028,0.314389
-0.143203,-0.150236,0.293888
-0.164452,-0.182708,0.409708
