0.024840,-0.000449,0.176273,4798376
-0.030975,-0.008829,0.266056,4798396
-0.011971,0.004190,0.215777,4798416
-0.008380,0.020650,0.212186,4798436
-0.001496,0.022895,0.187047,4798456
-0.027533,-0.013767,0.210989,4798476
0.005387,0.008679,0.148740,4798496
-0.021847,-0.008230,0.226551,4798516
0.003891,-0.037559,0.152331,4798536
-0.024690,-0.020800,0.170288,4798557
-0.027982,-0.031723,0.200215,4798577
0.016909,-0.020351,0.166696,4798597
-0.024690,-0.032920,0.246902,4798617
-0.051026,0.006135,0.200215,4798637
-0.013767,0.020800,0.181062,4798657
-0.001796,-0.019752,0.199018,4798677
-0.019453,-0.012869,0.155922,4798697
-0.007482,0.013467,0.225354,4798717
-0.022595,-0.036661,0.146346,4798737
-0.012869,-0.022895,0.199018,4798757
-0.016011,-0.003292,0.206201,4798777
0.019303,-0.001945,0.214580,4798797
-0.012570,0.016011,0.248099,4798817
-0.057910,-0.029179,0.228946,4798837
0.009128,-0.035614,0.234931,4798857
0.006584,0.011672,0.195427,4798877
-0.017059,-0.064344,0.212186,4798897
0.001945,-0.011672,0.214580,4798917
-0.035763,-0.053121,0.212186,4798937
-0.010774,-0.009427,0.219369,4798957
0.017208,0.023942,0.218172,4798977
-0.025588,-0.022745,0.193033,4798997
-0.047435,-0.013168,0.261267,4799017
-0.014066,-0.041001,0.188244,4799037
0.016310,0.000299,0.201412,4799057
-0.025289,-0.002245,0.154725,4799077
-0.019154,-0.027833,0.181062,4799097
-0.000449,-0.011971,0.195427,4799117
-0.007781,-0.030376,0.210989,4799137
-0.020800,-0.014664,0.232537,4799157
-0.017059,-0.041749,0.190638,4799177
0.011073,-0.009427,0.187047,4799197
-0.018705,-0.029628,0.243311,4799217
-0.020949,-0.023643,0.149937,4799237
-0.015113,-0.066439,0.251690,4799257
0.015413,-0.002843,0.237325,4799277
-0.023792,-0.025887,0.201412,4799297
-0.004788,-0.004489,0.201412,4799317
0.012570,-0.020500,0.248099,4799337
-0.003292,-0.002993,0.213383,4799357
0.002245,-0.038607,0.213383,4799377
-0.003891,-0.047285,0.195427,4799397
0.020500,-0.017657,0.200215,4799417
-0.030526,-0.024541,0.164302,4799437
-0.025438,-0.000299,0.226551,4799457
-0.022595,-0.027234,0.201412,4799477
-0.065691,-0.002993,0.195427,4799497
-0.002544,0.006285,0.214580,4799517
-0.014515,-0.017957,0.245705,4799538
0.012121,-0.036362,0.193033,4799558
-0.039804,0.001047,0.232537,4799578
0.018106,0.012869,0.157119,4799598
-0.020051,0.010026,0.205004,4799618
-0.019752,-0.022296,0.201412,4799638
0.004938,-0.012420,0.237325,4799658
-0.014365,-0.014066,0.197821,4799678
0.017208,0.016310,0.164302,4799698
0.001197,-0.002993,0.256479,4799718
-0.016909,0.013916,0.175076,4799738
-0.012121,-0.011073,0.257676,4799758
-0.004040,-0.042198,0.184653,4799778
-0.005387,-0.034716,0.222960,4799798
-0.024541,-0.007183,0.222960,4799818
-0.013767,-0.006883,0.212186,4799838
-0.010325,0.001347,0.202609,4799858
-0.045340,-0.002544,0.203806,4799878
-0.016759,-0.032471,0.213383,4799898
-0.033070,-0.042647,0.166696,4799918
-0.012719,-0.091578,0.254085,4799938
-0.015263,-0.022745,0.256479,4799958
0.016310,-0.026935,0.249296,4799978
-0.016011,0.004339,0.193033,4799998
0.015712,0.003292,0.244508,4800018
-0.032920,0.007632,0.222960,4800038
-0.007931,0.002245,0.226551,4800058
-0.018555,-0.062100,0.178667,4800078
0.003741,-0.032172,0.202609,4800098
-0.017657,-0.013916,0.208595,4800118
-0.028132,0.002245,0.172682,4800138
-0.042946,-0.000748,0.218172,4800158
-0.005986,-0.001496,0.197821,4800178
-0.001496,-0.018854,0.234931,4800198
-0.055516,-0.004639,0.203806,4800218
-0.023044,-0.001496,0.201412,4800238
-0.021697,-0.054917,0.220566,4800258
-0.033220,-0.024092,0.199018,4800278
-0.026935,-0.053271,0.220566,4800298
-0.006584,-0.021099,0.178667,4800318
-0.014964,0.000449,0.201412,4800338
-0.021997,-0.041300,0.183456,4800358
-0.025289,-0.017807,0.184653,4800378
0.003142,-0.016161,0.226551,4800398
0.026187,-0.030825,0.149937,4800418
-0.019004,-0.039804,0.228946,4800438
-0.042347,-0.010624,0.193033,4800458
0.006285,-0.011821,0.280421,4800478
-0.026935,-0.012121,0.209792,4800498
-0.030376,-0.036362,0.249296,4800519
-0.028880,-0.032022,0.236128,4800539
-0.023792,-0.045340,0.215777,4800559
0.020800,-0.034117,0.243311,4800579
-0.038457,-0.025289,0.193033,4800599
-0.019154,-0.012420,0.220566,4800619
-0.021548,0.044742,0.234931,4800639
-0.027234,0.005387,0.176273,4800659
-0.008230,-0.010924,0.243311,4800679
0.019752,-0.013916,0.153528,4800699
-0.046388,-0.016161,0.212186,4800719
-0.018705,-0.036362,0.205004,4800739
-0.002245,-0.045490,0.201412,4800759
-0.050428,0.027833,0.213383,4800779
-0.015712,0.004489,0.196624,4800799
-0.037709,-0.048632,0.238522,4800819
