0.111270,-0.085372,0.206158,14780187
-0.044125,-0.091349,0.041724,14780207
-0.047944,0.056221,-0.123365,14780227
0.099812,0.051103,-0.135403,14780247
0.092871,-0.259770,-0.147102,14780267
-0.068293,-0.263352,-0.157831,14780287
-0.076893,0.193775,-0.167062,14780307
-0.085992,0.039323,-0.174175,14780329
-0.094609,0.039032,-0.179262,14780347
-0.102434,0.039663,-0.028666,14780367
0.044130,0.041012,-0.181944,14780387
-0.114188,0.042964,-0.025635,14780410
0.035258,-0.108279,-0.174317,14780427
-0.120218,0.046849,-0.168041,14780447
-0.120950,0.048539,-0.160254,14780467
0.032934,-0.103288,-0.304502,14780487
0.034902,-0.102212,-0.141198,14780508
0.037813,0.051830,-0.130422,14780527
0.041369,-0.100756,-0.119107,14780547
-0.107940,0.053042,-0.107351,14780567
-0.103789,0.053621,0.058270,14780589
-0.099833,-0.099028,-0.082985,14780607
-0.096028,-0.098417,-0.071346,14780628
0.060841,-0.097738,-0.060362,14780647
-0.088703,-0.096764,-0.049852,14780671
-0.085241,0.057627,-0.040384,14780689
0.071267,-0.094131,-0.031956,14780707
-0.078811,0.061007,-0.177774,14780727
-0.075797,0.063296,0.135130,14780747
0.080343,0.065923,-0.012546,14780769
-0.070156,-0.084686,-0.161024,14780787
-0.067578,0.071040,-0.003806,14780807
-0.065147,-0.079946,0.152759,14780827
-0.062820,-0.078026,0.002295,14780847
-0.060542,0.076799,0.157738,14780867
-0.058236,-0.228343,0.006119,14780887
-0.055814,-0.227202,0.007037,14780908
-0.053263,0.080406,0.160505,14780928
-0.050564,-0.071464,0.006852,14780947
-0.047674,-0.069733,0.005734,14780967
-0.044595,0.085657,0.003970,14780987
-0.041356,0.088206,0.154900,14781007
-0.037983,-0.062205,-0.001066,14781027
-0.034511,-0.059282,0.302275,14781047
-0.031005,-0.056407,0.145579,14781067
-0.027506,0.099574,0.141678,14781087
-0.024060,0.102138,-0.015995,14781107
0.132502,0.104404,-0.021015,14781127
-0.017578,0.106206,-0.026592,14781148
-0.014747,0.107400,-0.032417,14781167
-0.012324,0.107799,-0.038299,14781187
-0.010353,-0.045934,-0.043962,14781207
-0.008831,-0.047367,0.104069,14781227
-0.007739,0.256731,-0.053715,14781248
-0.006984,0.100512,0.095680,14781267
-0.006518,0.096884,-0.060638,14781287
-0.006277,0.092651,-0.063015,14781307
-0.006192,0.087867,-0.064718,14781327
-0.006206,0.082576,0.087464,14781347
-0.006264,0.076889,-0.219423,14781367
-0.006327,0.070882,0.087187,14781387
0.146858,-0.088567,-0.218566,14781407
0.146805,-0.094845,0.089128,14781427
-0.006591,-0.100956,0.090860,14781447
0.146216,-0.106611,-0.060242,14781467
-0.007874,0.041721,0.095401,14781488
-0.009128,0.037764,-0.208645,14781507
-0.010872,0.034904,-0.053070,14781527
-0.013042,-0.120117,0.102406,14781547
-0.015512,0.032290,0.104549,14781567
0.135088,0.032321,0.106520,14781587
-0.020810,0.033048,0.108171,14781607
0.129775,0.034274,0.109323,14781627
0.127164,-0.117433,0.109796,14781647
0.124537,-0.115774,-0.196997,14781667
-0.031428,-0.114043,-0.044922,14781687
-0.034355,0.041013,0.106470,14781707
0.115750,0.042977,0.104157,14781727
-0.040784,-0.108130,-0.051734,14781748
-0.044136,0.047289,-0.054556,14781767
-0.047470,0.049520,0.095776,14781787
-0.050645,-0.101508,0.092925,14781807
-0.053501,0.053820,-0.063034,14781827
-0.055880,-0.250665,-0.065628,14781848
