0.0540191755,0.0348655619,0.7255927324,0.0169158671,-0.0003837615,-0.004428837,146311856749928
0.0240916554,0.0622492433,0.6513724923,0.0030674289,-0.0003837615,0.0030280142,146311861783928
0.0468365699,0.0480336733,0.7365162969,0.019046396,-0.0003837615,-0.0033635725,146311866769928
0.0849941596,0.0350151993,0.7664438486,0.0115895439,-0.0003837615,-0.0022983081,146311871757928
0.0561141036,0.061201781,0.7245453,0.0051979576,-0.0003837615,0.0019627498,146311876764928
0.0489314981,0.0564133786,0.7077859044,0.0041326932,-0.0003837615,-0.0001677791,146311881771928
0.0857423469,0.0788590163,0.7329249978,-0.0011936288,-0.0003837615,0.0115501294,146311886777928
0.0522235259,0.0644938052,0.7077859044,-0.0114515927,0.0019307918,0.0039779637,146311891783928
0.0426467173,0.0523731634,0.6898293495,-0.0082557993,0.0008655274,-0.0024136228,146311896802928
0.0260369442,0.0499789603,0.7496843934,-0.0071905348,-0.0001997371,0.0007821704,146311901790928
0.0439934544,0.0677858368,0.7329249978,-0.0103863282,-0.0001997371,-0.0024136228,146311906797928
0.05117606,0.0736217052,0.772429347,-0.014647386,0.0008655274,0.0039779637,146311911802928
0.0499789603,0.0414496176,0.7125743032,-0.0125168571,0.0008655274,-0.0056094159,146311916813928
0.0558148287,0.0604535937,0.743698895,0.002396845,0.0019307918,-0.0045441519,146311921811928
0.0368108526,0.0424970798,0.8095394373,0.0034621095,0.0008655274,-0.0034788873,146311926824928
0.0570119284,0.028281508,0.7065888047,0.0034621095,0.0008655274,0.0146306083,146311931824928
0.0736217052,0.0104746325,0.7185598016,0.008788432,0.0019307918,0.0061084926,146311936829928
0.0472854823,0.034566287,0.7221511006,0.0098536955,0.0008655274,0.0114348149,146311941835928
0.0329202749,0.0095768068,0.7401075959,0.0119842244,0.0008655274,-0.000283094,146311946845928
0.0520738885,0.0420481674,0.7700351477,0.0013315806,-0.0001997371,0.0039779637,146311951847928
0.0366612151,0.0504278727,0.7652466893,0.0055926382,0.0008655274,-0.0056094159,146311956852928
0.0212485399,0.037259765,0.7209540009,0.0002663161,-0.0001997371,0.0061084926,146311961856928
0.0463876575,0.0396539643,0.787991643,-0.0007989483,-0.0001997371,0.0007821704,146311966864928
0.0356137492,0.0791582912,0.7245453,-0.0039947415,-0.0001997371,-0.0194578543,146311971864928
0.0607528687,0.0254383925,0.7257423997,-0.0061252704,-0.0001997371,0.0007821704,146311976873928
0.0154126734,0.0421978049,0.6718728542,-0.0082557993,-0.0001997371,0.009304286,146311981877928
0.0357633866,0.0576104783,0.743698895,-0.0103863282,-0.0001997371,0.0114348149,146311986883928
0.0715267733,0.0278325956,0.699406147,0.002396845,0.0008655274,-0.000283094,146311991900928
0.0606032312,0.0767640918,0.6862380505,-0.0061252704,-0.0001997371,-0.0013483585,146311996894928
0.0474351197,0.0312742591,0.7604582906,0.0013315806,-0.0001997371,-0.0045441519,146312001898928
0.0224456415,0.0290296953,0.7149685025,-0.0029294773,-0.0001997371,-0.0056094159,146312006905928
0.05117606,0.0600046813,0.747290194,-0.0039947415,-0.0001997371,-0.0141315311,146312011912928
0.0547673628,0.0456394702,0.7149685025,0.008788432,-0.0001997371,-0.0045441519,146312016920928
0.0202010777,0.061201781,0.7089830041,0.0119842244,0.0008655274,-0.000283094,146312021923928
0.0417488925,0.0598550439,0.7460930943,0.0162452832,0.0008655274,-0.0013483585,146312026934928
0.0549170002,0.0740706176,0.791582942,0.008788432,0.0008655274,-0.0034788873,146312031931928
0.0239420161,0.0359130241,0.7329249978,0.0066579026,0.0008655274,0.0167611372,146312036934928
0.0013467384,0.0383072272,0.7592611909,0.002396845,-0.0001997371,0.0029126992,146312041947928
0.0540191755,0.0526724383,0.699406147,0.0013315806,-0.0001997371,-0.0034788873,146312046946928
0.0016460137,0.0442927331,0.7448959947,-0.0029294773,-0.0001997371,-0.0056094159,146312051950928
0.0673369244,0.0311246216,0.7065888047,-0.0125168571,-0.0001997371,-0.0173273254,146312056957928
0.002992752,0.0348655619,0.7975684404,-0.014647386,-0.0001997371,0.0018474348,146312061961928
