0.028945,-0.163752,-0.039209
0.036043,-0.163359,-0.035088
0.042914,-0.163176,-0.183296
0.049456,-0.009821,0.129401
0.055368,-0.162737,0.136557
0.060401,-0.008788,-0.009004
0.064377,-0.007524,-0.001325
0.373614,-0.005650,0.005945
0.374242,-0.002582,0.165907
0.373357,0.000734,0.018324
0.371426,0.003962,0.022982
0.060722,0.007205,0.179440
0.359288,-0.142742,0.180784
0.043382,0.013537,0.027738
0.031909,0.016369,0.332942
0.017822,0.172225,0.023336
0.309439,0.021301,0.019036
0.293492,0.023136,0.013113
-0.028599,0.024491,0.006588
-0.044349,0.025157,0.152388
-0.059451,0.178468,0.144722
-0.073633,-0.128527,-0.016264
-0.086589,0.023478,-0.024075
-0.097872,-0.131612,-0.031800
-0.107289,0.172827,-0.038908
-0.114627,-0.135695,-0.045269
-0.119587,0.015507,-0.050737
-0.120805,0.013546,-0.054972
-0.121068,0.011834,-0.058475
-0.119471,-0.142731,-0.060838
-0.115929,0.009611,0.091261
-0.110653,0.162443,-0.061949
-0.103960,0.009264,0.092253
-0.096221,0.009627,-0.059316
-0.087690,-0.143067,-0.057186
0.227788,0.163996,-0.054784
0.236969,0.011377,0.100992
0.245751,0.011909,-0.049683
-0.052885,0.012267,-0.047212
-0.046473,0.165651,-0.044949
-0.041856,0.012277,0.110318
-0.039105,0.011742,-0.194340
-0.038053,0.010766,-0.192753
-0.038294,0.009401,0.115177
-0.039480,0.007705,-0.036562
-0.041287,0.005744,0.118254
-0.043397,0.003600,-0.033299
-0.045488,0.001393,-0.031622
-0.047316,-0.000852,-0.029975
-0.048751,0.150291,0.124760
-0.049577,-0.004880,0.126097
-0.049701,0.146518,-0.026061
-0.049014,-0.008535,0.127810
-0.047792,-0.010355,-0.178412
-0.045929,-0.012273,0.127762
-0.043508,-0.014279,-0.026217
-0.040600,-0.016322,-0.027359
-0.037333,-0.018315,-0.028778
-0.033800,-0.020172,-0.030352
-0.030149,0.131412,-0.185143
-0.026434,-0.023223,-0.033302
0.283707,0.128807,0.118896
0.287165,-0.025488,-0.034887
0.290079,0.126715,-0.034965
0.291999,-0.180819,-0.034586
0.292474,-0.028741,-0.033815
0.291040,-0.029920,-0.032688
0.287440,-0.031013,0.121950
0.281448,-0.031910,0.123552
0.273182,-0.032535,0.125162
0.262500,-0.032814,-0.179880
0.249426,-0.032695,0.127617
0.234407,0.121035,0.128201
0.217811,-0.031362,-0.024948
0.199961,-0.030296,-0.025422
0.181253,-0.029101,-0.026428
0.162018,-0.181061,-0.027885
-0.163693,-0.026496,-0.182842
-0.182523,-0.025030,-0.031408
-0.200305,-0.023388,-0.186246
-0.216480,-0.021522,0.119032
-0.230402,-0.019434,-0.034762
-0.241511,-0.017173,-0.034661
-0.249381,-0.014794,-0.033920
-0.253732,-0.012357,0.273833
0.051975,0.143293,0.122277
0.054802,-0.007627,-0.029177
-0.245829,-0.158787,-0.027622
-0.237604,-0.003799,-0.026496
-0.227687,-0.002329,-0.025856
-0.216347,-0.154315,-0.025703
-0.203851,0.000027,-0.025970
-0.190608,0.001119,0.126703
-0.176852,0.002280,0.125942
-0.162795,-0.149674,-0.181459
0.157844,0.004980,-0.029345
-0.134560,0.006594,0.122671
-0.120994,0.008395,0.121445
-0.108168,0.010354,0.120207
-0.096291,0.012380,-0.034337
-0.085399,0.167622,0.117388
-0.075502,0.016256,0.115623
-0.066564,0.017806,0.113523
0.247915,0.172124,-0.195423
0.254994,0.019402,0.108154
0.260956,0.019231,0.104973
0.265505,0.018355,0.101602
0.268165,-0.136490,-0.055197
0.268888,0.014670,0.094410
-0.039200,-0.140945,-0.215720
-0.043220,-0.143388,0.087131
-0.049407,-0.145595,0.083735
-0.057279,0.005966,0.080653
-0.066227,0.158297,-0.075322
-0.075591,-0.148207,-0.077746
-0.084761,0.005790,-0.079830
0.213273,0.007252,0.071722
0.205950,0.162508,-0.082707
0.199801,0.011625,0.069796
-0.111764,0.014054,-0.083692
0.190394,0.016330,0.069698
0.186666,0.171485,0.070219
-0.123188,0.019677,-0.082266
-0.126448,0.020452,-0.081408
-0.129608,0.020539,0.072718
-0.132587,0.019883,-0.232809
-0.135171,0.171744,0.074642
-0.137107,0.016534,0.075736
-0.138150,0.013990,-0.076284
-0.138133,0.010988,-0.075003
0.169565,0.007602,-0.073654
0.172063,0.003946,-0.225418
0.175470,0.000221,0.235916
-0.127086,-0.003429,0.084570
-0.123162,-0.160075,-0.066631
-0.119464,-0.163116,0.088655
-0.116098,-0.165575,-0.062637
0.193421,0.139242,-0.060928
0.196197,-0.167882,0.093735
0.198593,-0.167514,-0.058342
0.200387,0.140333,0.095757
0.201282,-0.010546,-0.056885
0.200999,-0.007416,-0.056572
0.199291,-0.003743,-0.056486
0.196001,0.000213,-0.056530
0.191039,0.004222,0.096642
0.184287,0.008103,0.096653
-0.130462,0.011666,-0.056503
-0.140020,0.168009,-0.056417
0.156113,0.017327,-0.056341
-0.161016,0.019176,-0.056242
-0.171523,-0.132983,-0.056049
-0.181411,0.020475,0.097574
-0.190006,0.173460,-0.055108
-0.196791,0.172726,0.098864
-0.201395,0.171516,0.099736
-0.203491,-0.136719,0.100616
-0.203034,0.014154,-0.051901
-0.200021,0.011285,-0.204716
-0.194699,-0.145137,0.101847
-0.187081,0.157955,-0.051529
-0.177387,0.154595,0.101390
-0.166016,-0.001884,0.100971
-0.153330,-0.005017,-0.052792
-0.292907,-0.161262,0.099754
-0.125381,-0.164086,-0.054335
-0.110628,0.139900,0.097837
-0.095770,0.137932,-0.056623
-0.081074,0.136493,-0.058002
-0.066867,-0.171005,-0.059445
-0.053294,-0.018544,-0.060853
-0.040536,-0.019111,-0.062083
0.277646,-0.172706,-0.062994
0.288108,-0.019594,-0.063461
0.296971,-0.172597,0.089834
-0.002629,-0.018692,-0.215994
0.001836,-0.017449,0.091664
0.003870,-0.015633,-0.059863
0.310043,0.139940,-0.057728
0.307763,-0.163810,-0.055275
-0.003016,-0.007599,-0.052514
-0.008978,-0.004530,0.103661
-0.016421,-0.001445,-0.199718
-0.025251,0.001614,-0.043279
-0.034400,-0.148748,-0.040096
-0.043496,0.007134,-0.036912
-0.052167,0.009593,-0.033691
-0.060223,0.165173,0.276232
-0.067197,0.014027,-0.180256
-0.072716,-0.137478,0.129087
-0.076642,0.017071,0.131546
0.227519,0.018010,-0.019765
-0.079493,0.018591,-0.018573
-0.079091,0.018949,-0.017948
-0.077754,-0.134145,-0.017975
0.230711,0.019064,-0.018532
0.233154,-0.134243,-0.019491
0.235734,0.018990,-0.020770
0.237883,0.019144,0.131150
0.239080,-0.133663,0.129852
-0.067536,-0.132926,-0.024662
-0.069312,0.021420,-0.025990
-0.072690,0.176193,-0.027391
-0.077375,0.024877,0.124384
-0.082944,0.026997,-0.030327
-0.088892,0.029113,-0.031824
0.211727,0.184252,-0.033315
-0.866196,0.185746,-0.034748
-1.023745,0.033407,-0.189252
-1.485885,-0.272981,-0.190236
-2.251221,-0.426957,-0.190730
-2.398310,-0.428225,-0.037258
-2.230641,-0.122966,0.117188
-2.053171,0.336218,0.119297
-1.709527,0.796504,-0.184227
-1.964437,0.185104,1.045062
-2.357673,0.493332,0.435600
-2.736256,-0.884499,0.591429
-2.487775,-1.343899,-0.633616
-0.233966,0.800974,1.509847
0.805738,1.107158,-1.406141
-0.291400,1.413524,-0.034541
-0.771908,0.186962,1.334790
-1.253548,-1.960781,-1.434604
0.558075,-1.199379,0.238773
-0.243536,0.786547,-0.386309
0.169823,0.474167,-0.703971
0.417104,0.009611,0.206141
1.109800,-1.219754,1.425362
1.174236,-2.294199,-0.264084
1.835357,-1.833528,-0.265978
1.100215,-0.295393,0.346313
1.266843,0.636533,0.346338
2.947921,1.116263,-0.266439
0.321042,-0.083020,-0.266630
-1.403240,-1.124622,-0.420521
0.688459,-1.397636,-0.268188
2.002917,0.628917,-0.268826
1.930826,0.970297,-0.268633
1.087535,0.698041,0.958674
-0.525206,0.423343,-0.417550
-0.913726,-0.162098,0.505681
-1.148112,0.012936,-0.562557
1.839290,0.181644,-0.098410
-0.069883,1.569774,0.672066
-1.051238,2.798043,-1.928706
1.194550,0.801098,0.373805
-0.380709,0.481019,-0.847438
-0.260976,-0.001857,1.150277
2.319101,-0.187512,0.850880
2.607843,0.538392,1.318290
1.828206,0.032629,0.712296
0.589145,-0.629654,-1.581746
0.572397,-0.833028,0.564212
2.541361,-0.268336,0.561185
2.816690,-0.771640,1.014365
2.622372,-0.348676,-0.527773
3.182406,-0.836501,3.136535
1.277129,0.217613,-0.098136
1.655391,-1.016652,-1.191873
2.938269,-2.547483,-0.451080
2.521828,-1.769991,-0.172976
2.552774,-1.288675,-0.049104
2.419370,-1.102860,-0.077553
1.969667,-0.905868,-0.716412
0.898938,1.446771,-0.125630
0.435133,1.049841,0.469966
1.041476,0.504487,-0.767909
1.342381,0.112890,-0.314935
1.341230,0.024117,-0.316471
-0.031844,0.081686,-0.466293
-0.016785,0.283426,0.307948
1.541681,0.781407,0.013563
1.733426,1.268521,-0.430934
0.405375,0.978243,-0.720058
0.621271,0.063632,-0.088415
0.234701,0.669885,-0.375111
0.776837,0.959275,-0.354673
-0.051790,0.473262,0.125878
-0.260090,1.051986,0.146848
-0.767990,1.164338,0.014246
-0.656135,0.198599,-0.272528
-0.383805,-0.771258,-0.101095
-0.410101,0.095072,0.068552
-1.960357,0.348025,-0.223413
-1.969401,0.142951,-0.057639
-1.508873,0.094470,-0.046953
-0.730831,-1.328433,-0.037952
-1.932813,-0.140655,0.122777
