0.071527,9.825205,1.521366,12418951
0.124199,9.843162,1.536329,12418956
0.157119,9.846753,1.425597,12418961
0.133177,9.846753,1.309479,12418966
0.132579,9.825804,1.180790,12418971
0.139762,9.849746,1.042525,12418976
0.121805,9.841965,0.905457,12418981
0.088286,9.831191,0.816273,12418986
0.073322,9.829993,0.691176,12418991
0.058359,9.835381,0.568473,12418996
0.015263,9.812037,0.528370,12419001
-0.015862,9.804255,0.555305,12419006
-0.079308,9.778519,0.566079,12419011
-0.090680,9.775525,0.622343,12419016
-0.077512,9.797672,0.637905,12419021
-0.043993,9.793482,0.655263,12419026
-0.005686,9.813833,0.630124,12419031
0.024840,9.804854,0.596605,12419036
0.031424,9.816227,0.587627,12419041
0.044592,9.815628,0.578050,12419046
0.027234,9.837775,0.615759,12419051
0.065541,9.845556,0.612766,12419056
0.144550,9.884461,0.602591,12419061
0.176273,9.881469,0.519991,12419066
0.203208,9.872491,0.454150,12419071
0.155324,9.846154,0.372149,12419076
0.118214,9.823410,0.308104,12419081
0.067935,9.829395,0.229095,12419086
0.052972,9.811439,0.195576,12419091
-0.015862,9.808446,0.148889,12419096
-0.040402,9.794081,0.175824,12419101
-0.064943,9.780912,0.266205,12419106
-0.065541,9.759963,0.401478,12419111
-0.078709,9.765350,0.556502,12419116
-0.069133,9.770737,0.682198,12419121
-0.044592,9.788693,0.862960,12419126
0.022446,9.807249,1.054496,12419131
0.085293,9.835979,1.170615,12419136
0.315735,9.903615,1.352574,12419141
0.162506,9.854534,1.332822,12419146
-0.045789,9.783307,1.194557,12419151
0.049380,9.825205,1.058686,12419156
0.008080,9.812635,0.926406,12419161
0.045191,9.818622,0.839018,12419166
0.062549,9.816826,0.804901,12419171
0.069731,9.818023,0.773178,12419176
0.061950,9.811439,0.732476,12419181
0.064344,9.829395,0.716315,12419186
0.066738,9.813833,0.757017,12419191
0.059556,9.794679,0.810886,12419196
0.029628,9.809643,0.827646,12419201
0.042198,9.807249,0.850390,12419206
0.014664,9.792285,0.862362,12419211
0.036212,9.785102,0.831237,12419216
0.037409,9.765948,0.825850,12419221
0.029628,9.803658,0.840814,12419226
0.028431,9.806051,0.845004,12419231
0.050578,9.809045,0.939575,12419236
0.035614,9.818622,0.980875,12419241
0.033220,9.805453,1.061679,12419246
0.027234,9.791686,0.990451,12419251
0.035015,9.791088,0.927604,12419256
0.053570,9.827001,0.892289,12419261
