0.0109235449,0.0332195498,0.7276876569,-0.0053929011,0.0001664476,0.0014980281,147546131261928
0.0052373162,0.0417488925,0.7228992581,-0.000066579,-0.0008988169,0.0110854078,147546136277928
0.0291793328,0.0249894802,0.6893804669,-0.002197108,0.0001664476,-0.0091546159,147546141269928
0.0281318706,0.0287304204,0.7264905572,-0.0011318434,0.0012317119,0.005759086,147546146276928
-0.0028431145,0.0909796655,0.7264905572,-0.0053929011,-0.0008988169,0.0196075235,147546151282928
0.01062427,0.1442506462,0.7504326105,-0.0043276367,-0.0008988169,0.0046938215,147546156286928
0.0333691873,0.0900818408,0.6115688682,-0.0043276367,-0.0008988169,-0.0080893515,147546161290928
-0.0058358666,0.0398036018,0.6845920682,-0.0011318434,0.0012317119,0.0004327637,147546166304928
0.0086789811,0.002992752,0.6977601647,0.0095351823,-0.00090148,-0.0006356966,147546171300928
0.0505775101,0.004489128,0.7336731553,0.0020783308,0.0001637844,-0.0070272833,147546176308928
0.0374094024,0.0236427411,0.6952162981,0.0127309756,-0.0019667444,-0.0166146625,147546181309928
0.081552498,0.0384568647,0.760009408,0.0180572979,0.0012290488,-0.0048967544,147546186317928
0.0920271277,0.0206499901,0.6989572644,-0.000052198,-0.00090148,0.0036253612,147546191328928
0.0751180798,0.0028431145,0.7205050588,-0.0043132557,0.0001637844,-0.0070272833,147546196329928
0.0547673628,0.0019452889,0.6786065698,-0.0053785201,0.0001637844,-0.0027662255,147546201332928
0.0166097749,-0.0441430956,0.7480384111,-0.000052198,0.0001637844,0.0174737982,147546206339928
0.0453401953,0.0408510678,0.7013514638,-0.0107048424,-0.00090148,0.0089516835,147546211349928
0.072723873,0.0480336733,0.7217021585,-0.0032479912,-0.00090148,0.0142780058,147546216366928
0.0712274984,0.1014542952,0.6810007691,-0.0085743135,-0.00090148,0.0004295679,147546221356928
0.0436941795,0.1165676937,0.6821978688,-0.0043132557,0.0001637844,0.0132127414,147546226373928
0.0187047012,0.038905777,0.7540239096,0.0042088595,0.0001637844,-0.001700961,147546231369928
0.0404021554,0.0175075997,0.6857891679,0.005274124,0.0001637844,0.010016948,147546236376928
0.0356137492,-0.013317747,0.7240963578,0.0137962392,0.0012290488,0.0036253612,147546241381928
0.0618003309,0.0393546894,0.7181108594,0.0095351823,-0.00090148,-0.0027662255,147546246393928
0.0308253467,0.0537199005,0.6905775666,-0.000052198,0.0012290488,0.0078864191,147546251386928
0.0677858368,0.0357633866,0.7181108594,0.0084699178,-0.00090148,0.0025600968,147546256402928
0.0592564903,0.0073322426,0.6522703171,-0.0011174624,0.0001637844,0.0046906257,147546261401928
0.0092775319,0.0454898328,0.7073369622,0.0084699178,0.0001637844,0.0046906257,147546266405928
0.0236427411,0.0312742591,0.6905775666,-0.000052198,0.0001637844,0.0036253612,147546271409928
0.0333691873,0.0146644851,0.7814075947,-0.0064437846,0.0001637844,-0.0102230767,147546276437928
0.0715267733,0.0529717132,0.7492355108,-0.0021827267,0.0012290488,0.0014948323,147546281421928
0.0344166495,0.0755669922,0.6869862676,-0.0117701069,0.0001637844,-0.0059620189,147546286426928
0.0463876575,0.0812532231,0.737264514,-0.0149659002,0.0001637844,-0.0059620189,147546291431928
0.059555769,0.0632967055,0.7360674143,-0.0149659002,-0.00090148,0.010016948,147546296440928
0.0641945302,0.0607528687,0.6690297127,-0.0021827267,0.0001637844,-0.0027662255,147546301439928
0.0378583148,0.0308253467,0.6630442142,0.0137962392,0.0001637844,0.0057558902,147546306450928
0.0366612151,0.0321720839,0.7468413115,0.0095351823,-0.0019667444,-0.0006356966,147546311450928
0.0677858368,0.0429459922,0.7300818563,0.0063393884,0.0001637844,0.0046906257,147546316457928
0.0616506934,0.0095768068,0.6821978688,0.0106004467,0.0001637844,0.0036253612,147546321485928
0.0828992352,0.0312742591,0.7420529127,0.0031435953,-0.00090148,0.0025600968,147546326468928
0.0399532393,0.0504278727,0.7228992581,0.0148615036,-0.00090148,0.0036253612,147546331471928
0.0541688129,0.053869538,0.7049427629,-0.0043132557,0.0001637844,-0.0080925478,147546336478928
0.0541688129,0.0205003526,0.7025485635,-0.0011174624,0.0001637844,0.0014948323,147546341482928
0.0279822331,0.0600046813,0.7612065077,-0.0043132557,-0.00090148,0.0046906257,147546346487928
0.0649427176,0.0646434426,0.7252934575,-0.0011174624,0.0001637844,0.0142780058,147546351496928
0.0457891077,0.0490811355,0.7073369622,0.0042088595,0.0001637844,-0.0059620189,147546356507928
0.0779611915,0.0775122792,0.7671920061,-0.0128353713,0.0001637844,-0.0070272833,147546361513928
0.0360626616,0.0475847572,0.7468413115,-0.0096395779,-0.0019667444,-0.001700961,147546366518928
0.0754173547,0.0653916374,0.7061398625,-0.0021827267,-0.00090148,-0.0006356966,147546371529928
0.0240916554,0.0344166495,0.7264905572,-0.000052198,0.0001637844,0.0068211546,147546376524928
0.0670376495,0.0594061315,0.7073369622,-0.0011174624,0.0001637844,0.0014948323,147546381525928
0.0739209801,0.0510264225,0.6618471146,0.0063393884,0.0001637844,0.0089516835,147546386532928
0.0404021554,0.0426467173,0.7037456632,0.0074046529,-0.00090148,-0.0048967544,147546391537928
0.0679354742,0.0450409204,0.7133224607,0.0106004467,0.0001637844,0.0004295679,147546396544928
0.0344166495,0.0616506934,0.7671920061,0.0084699178,-0.0019667444,0.0089516835,147546401547928
0.0297778845,0.0318728089,0.7456442118,-0.000052198,-0.00090148,-0.0059620189,147546406555928
0.0251391176,0.0236427411,0.7300818563,-0.0064437846,0.0001637844,0.0089516835,147546411561928
0.0359130241,0.0689829364,0.7025485635,-0.000052198,0.0001637844,0.0036253612,147546416567928
0.0395043269,0.0318728089,0.7061398625,0.0031435953,0.0001637844,0.0089516835,147546421576928
0.0264858566,0.0356137492,0.7504326105,-0.0053785201,0.0001637844,0.0046906257,147546426583928
0.0266354941,0.0625485182,0.6965630651,-0.0181616936,0.0001637844,-0.0080925478,147546431582928
0.0469862074,0.031573534,0.7097311616,-0.0064437846,0.0001637844,0.0057558902,147546436587928
0.0242412928,-0.0013467384,0.7191583514,-0.0064437846,-0.00090148,0.0174737982,147546441589928
