0.0281318706,0.0276829563,0.7719804049,0.0002495382,-0.0001331581,-0.0036786243,149789281061929
0.0234931037,0.0728735179,0.7504326105,0.0109021822,-0.0011984225,0.0080392845,149789286073929
0.0424970798,0.0799064785,0.6618471146,0.0098369177,-0.0001331581,0.0027129622,149789291096929
0.0556651913,0.0332195498,0.6869862676,0.0045105959,-0.0001331581,0.0016476978,149789296074929
0.026934769,0.0261865817,0.6977601647,0.0077063893,-0.0001331581,0.0016476978,149789301079929
0.0460883826,0.0453401953,0.7133224607,0.0077063893,-0.0001331581,0.0059087556,149789306087929
0.0580593906,0.0429459922,0.7324760556,-0.0008157262,-0.0011984225,-0.0004828311,149789311092929
0.0246902052,0.0429459922,0.7360674143,0.0077063893,-0.0011984225,0.0112350779,149789316096929
0.0330699123,-0.0094271693,0.6845920682,0.01516324,-0.0001331581,0.0027129622,149789321102929
-0.0085293436,0.0228945538,0.7347206473,0.0013148027,0.0009321064,0.0048434911,149789326107929
0.0263362192,0.0374094024,0.7263409495,-0.0082725771,-0.0001331581,-0.0036786243,149789331116929
0.0347159244,0.0266354941,0.7083844543,-0.0146641638,-0.0001331581,-0.0132660046,149789336115929
0.0299275219,-0.0113724582,0.6940191984,-0.0114683704,-0.0001331581,0.0027129622,149789341121929
0.0430956297,0.0499789603,0.7215525508,-0.0040115197,-0.0001331581,0.0176266637,149789346139929
0.0383072272,0.0034416649,0.7419032454,0.0077063893,0.0009321064,0.0059087556,149789351132929
0.0193032511,0.0561141036,0.7143699527,-0.0072073126,-0.0011984225,-0.0015480955,149789356137929
0.0658405498,0.0131681096,0.732326448,0.0034453315,-0.0011984225,0.0101698134,149789361143929
0.0644938052,-0.0008978256,0.7071873546,-0.0040115197,-0.0001331581,0.0037782267,149789366149929
0.0679354742,0.0302267969,0.7012017965,0.0013148027,0.0009321064,0.0005824333,149789371155929
0.0404021554,0.0219967272,0.6772598028,0.0045105959,-0.0001331581,0.0027129622,149789376162929
0.0547673628,0.0327706374,0.7143699527,0.0055758604,-0.0001331581,-0.0068744179,149789381175929
0.0166097749,0.0113724582,0.6700772047,0.0077063893,-0.0001331581,0.0048434911,149789386179929
0.072723873,0.0722749606,0.7454945445,0.0013148027,-0.0001331581,0.0027129622,149789391177929
0.039205052,0.0507271476,0.7215525508,0.0034453315,-0.0001331581,0.0005824333,149789396194929
0.0534206256,0.0709282234,0.7466916442,0.0045105959,-0.0001331581,0.0037782267,149789401197929
0.043843817,0.0731727928,0.7179612517,-0.0061420482,-0.0001331581,-0.0026133601,149789406193929
0.0498293228,0.0574608408,0.6748656034,-0.002946255,0.0009321064,0.0016476978,149789411208929
0.0272340439,0.0395043269,0.6892307997,-0.0082725771,0.0009321064,0.0048434911,149789416208929
0.0332195498,0.0276829563,0.7574655414,0.002380067,-0.0001331581,0.00697402,149789421209929
-0.0047884034,0.0728735179,0.7383119464,-0.0008157262,-0.0001331581,-0.0026133601,149789426215929
0.0490811355,0.0811035857,0.6988075972,0.0045105959,-0.0001331581,0.0123003423,149789431224929
0.0407014303,0.0546177253,0.7407061458,-0.0072073126,0.0009321064,-0.0036786243,149789436227929
0.04189853,0.0546177253,0.7407061458,0.0045105959,0.0009321064,-0.0036786243,149789441230929
0.013317747,0.0568622909,0.7083844543,0.01516324,-0.0001331581,-0.0026133601,149789446251929
0.0158615857,0.061501056,0.7311293483,0.0130327111,0.0009321064,0.0027129622,149789451245929
0.0339677371,0.0426467173,0.7311293483,0.0183590334,-0.0001331581,-0.0068744179,149789456248929
0.0303764343,0.0046387659,0.7047930956,0.0066411248,-0.0001331581,0.0037782267,149789461252929
0.0257376675,0.0251391176,0.7167641521,0.0140979756,-0.0001331581,-0.0026133601,149789466261929
0.0472854823,0.04189853,0.7287351489,0.0045105959,0.0009321064,-0.0079396823,149789471262929
0.0365115777,0.0549170002,0.6904278994,0.0034453315,-0.0001331581,0.0048434911,149789476270929
0.0556651913,0.0263362192,0.780210495,-0.0040115197,-0.0001331581,-0.004743889,149789481274929
0.0257376675,0.0251391176,0.7119757533,-0.0114683704,-0.0001331581,-0.0004828311,149789486281929
0.0460883826,0.0752677172,0.7658452392,-0.0061420482,0.0009321064,-0.004743889,149789491286929
0.0484825857,0.0607528687,0.6832453012,-0.010403106,0.0009321064,0.0037782267,149789496296929
0.0555155501,0.0333691873,0.7119757533,-0.002946255,-0.0001331581,0.00697402,149789501297929
0.0161608607,0.0393546894,0.7035959959,0.0034453315,-0.0001331581,0.009104549,149789506301929
0.0366612151,0.0167594124,0.7071873546,0.0013148027,-0.0001331581,-0.0015480955,149789511307929
0.0628477931,0.0275333188,0.7071873546,0.0055758604,0.0009321064,0.0016476978,149789516316929
0.0329202749,0.0442927331,0.7119757533,0.0013148027,0.0009321064,-0.004743889,149789521318929
0.0163105,0.0514753349,0.6449381113,0.0119674467,0.0009321064,-0.0058091534,149789526324929
0.0378583148,0.0430956297,0.7119757533,0.0098369177,0.0009321064,0.0154961357,149789531330929
0.0368108526,0.0728735179,0.7419032454,0.0140979756,-0.0001331581,0.0080392845,149789536336929
0.0190039761,0.0393546894,0.7263409495,0.0109021822,0.0009321064,-0.0036786243,149789541339929
-0.0023942017,0.0237923786,0.7119757533,0.0098369177,0.0019973707,0.0037782267,149789546350929
0.053869538,0.0453401953,0.7275380492,0.0034453315,0.0009321064,-0.0004828311,149789551350929
0.0299275219,0.0597054064,0.7407061458,-0.0072073126,0.0009321064,-0.0004828311,149789556357929
0.0360626616,0.0619499683,0.7143699527,-0.010403106,0.0009321064,-0.0143312691,149789561365929
0.0336684622,0.0487818606,0.6940191984,-0.0018809907,0.0019973707,-0.0015480955,149789566373929
0.0456394702,0.0510264225,0.713172853,-0.002946255,-0.0001331581,0.0037782267,149789571373929
0.0444423705,0.0616506934,0.7047930956,-0.0008157262,0.0009321064,-0.004743889,149789576380929
0.0444423705,0.0354641117,0.7047930956,-0.002946255,0.0009321064,-0.0004828311,149789581382929
0.0264858566,0.0616506934,0.6676830053,-0.0072073126,-0.0001331581,-0.0004828311,149789586387929
0.0778115541,0.0626981556,0.7000046968,0.0002495382,-0.0011984225,-0.0004828311,149789591392929
0.0347159244,0.0517746136,0.7155670524,0.0109021822,0.0009321064,-0.0079396823,149789596399929
0.0371101275,0.0411503427,0.7215525508,0.0077063893,-0.0001331581,-0.004743889,149789601402929
0.0384568647,0.0303764343,0.7227496505,0.0013148027,0.0009321064,0.0027129622,149789606411929
0.0586579405,0.0305260718,0.7694365978,0.0087716533,-0.0001331581,0.0027129622,149789611414929
0.0311246216,0.0281318706,0.7012017965,0.0034453315,-0.0011984225,0.009104549,149789616420929
0.053869538,0.0686836615,0.7012017965,0.0109021822,-0.0001331581,0.0005824333,149789621426929
0.0478840321,0.0625485182,0.7179612517,0.0034453315,-0.0001331581,0.0059087556,149789626432929
0.0395043269,0.0148141226,0.7670423985,-0.0146641638,-0.0001331581,0.00697402,149789631441929
0.0764648169,0.0543184504,0.7718307972,-0.0072073126,0.0009321064,-0.0004828311,149789636450929
0.0083797062,0.0459387451,0.7203554511,-0.0093378415,-0.0011984225,0.0080392845,149789641453929
0.0574608408,0.0173579622,0.7191583514,-0.0093378415,-0.0001331581,0.0144308712,149789646459929
0.0692822114,0.0698807612,0.735917747,-0.0008157262,0.0009321064,0.0154961357,149789651456929
0.0333691873,0.0471358448,0.6988075972,-0.002946255,-0.0001331581,-0.0004828311,149789656462929
0.0321720839,0.0469862074,0.6724714041,-0.0008157262,-0.0011984225,0.0123003423,149789661466929
0.046537295,0.019602526,0.7622539401,0.0045105959,-0.0001331581,0.0123003423,149789666472929
0.0537199005,0.0257376675,0.6712743044,0.0140979756,-0.0011984225,0.0027129622,149789671477929
0.0451905578,0.0210989024,0.6700772047,0.0013148027,-0.0011984225,0.0080392845,149789676483929
0.03696049,0.0532709882,0.713172853,0.0045105959,-0.0001331581,0.009104549,149789681488929
0.0451905578,0.028281508,0.7251438498,0.0087716533,0.0009321064,-0.0090049468,149789686495929
-0.0082300687,0.0748188049,0.7526771426,0.0066411248,0.0009321064,-0.0026133601,149789691503929
0.0454898328,0.0793079287,0.7047930956,0.0066411248,-0.0001331581,0.0005824333,149789696512929
0.0432452671,0.0469862074,0.7562684417,0.0066411248,-0.0001331581,0.0048434911,149789701514929
0.0502782352,0.0623988807,0.6784569025,0.0055758604,0.0009321064,0.0059087556,149789706523929
0.0157119483,0.0504278727,0.6676830053,-0.002946255,-0.0001331581,0.0016476978,149789711522929
0.0336684622,0.0646434426,0.7047930956,-0.0135988994,-0.0001331581,-0.0026133601,149789716528929
0.0302267969,0.0335188247,0.7646481395,-0.010403106,-0.0011984225,0.0005824333,149789721543929
0.0184054263,0.053869538,0.7059902549,-0.0072073126,-0.0001331581,0.0048434911,149789726539929
0.0077811554,0.0395043269,0.7395090461,-0.0050767842,-0.0011984225,0.009104549,149789731541929
0.0472854823,0.0311246216,0.7012017965,0.0013148027,-0.0011984225,-0.0068744179,149789736551929
0.034267012,0.0228945538,0.6952162981,0.0098369177,-0.0001331581,0.0154961357,149789741553929
0.034267012,0.0336684622,0.6928220987,0.0066411248,-0.0001331581,-0.004743889,149789746561929
-0.0073322426,0.037259765,0.6940191984,0.002380067,0.0019973707,-0.0004828311,149789751568929
0.0347159244,0.0493804105,0.7335235476,0.0204895623,0.0009321064,-0.0026133601,149789756577929
0.0667383745,0.0137666594,0.6700772047,-0.0018809907,-0.0011984225,0.0005824333,149789761580929
0.0357633866,0.0341173746,0.7035959959,0.0013148027,-0.0011984225,0.0123003423,149789766588929
0.0655412748,0.0401028767,0.7335235476,0.0087716533,-0.0001331581,0.0133656068,149789771586929
0.0522235259,0.0199018009,0.6676830053,0.0002495382,-0.0001331581,0.0037782267,149789776593929
0.0486322232,0.0568622909,0.7371148467,-0.0040115197,0.0009321064,0.009104549,149789781608929
0.0034416649,0.0472854823,0.7047930956,-0.0072073126,-0.0001331581,-0.0036786243,149789786603929
0.0381575897,0.0543184504,0.6724714041,-0.0146641638,-0.0011984225,0.0027129622,149789791607929
0.0333691873,0.0673369244,0.713172853,-0.0114683704,0.0009321064,-0.0036786243,149789796614929
0.0357633866,0.0243909303,0.7155670524,-0.0018809907,-0.0001331581,-0.0015480955,149789801619929
0.0549170002,0.0447416455,0.7419032454,0.002380067,0.0009321064,-0.0015480955,149789806626929
0.0311246216,-0.0016460137,0.7885901928,-0.0040115197,-0.0001331581,-0.0015480955,149789811633929
0.0609025061,-0.0193032511,0.6808511019,0.0055758604,0.0009321064,-0.0058091534,149789816646929
0.0249894802,0.0751180798,0.7047930956,0.0087716533,-0.0001331581,-0.0068744179,149789821644929
0.0263362192,0.0439934544,0.7107786536,0.0130327111,-0.0001331581,0.0027129622,149789826654929
0.0228945538,0.0225952789,0.7335235476,0.0119674467,0.0009321064,-0.0004828311,149789831651929
0.0206499901,0.0137666594,0.7000046968,0.0119674467,0.0009321064,0.0186919291,149789836658929
0.049230773,0.028281508,0.7143699527,0.0087716533,0.0009321064,0.0080392845,149789841662929
0.0552162752,0.0318728089,0.6605004072,0.0055758604,-0.0001331581,-0.0036786243,149789846669929
0.0670376495,0.0260369442,0.7167641521,0.0055758604,-0.0011984225,0.0059087556,149789851672929
0.0228945538,0.0618003309,0.7215525508,-0.0114683704,-0.0001331581,-0.0004828311,149789856680929
0.0348655619,0.0628477931,0.7119757533,-0.0135988994,-0.0001331581,-0.0100702113,149789861684929
0.0158615857,0.0115220957,0.6964133978,-0.0040115197,0.0009321064,-0.0026133601,149789866691929
0.013617022,0.0260369442,0.735917747,-0.0008157262,-0.0011984225,0.0005824333,149789871695929
0.0221463665,0.01062427,0.6640917063,-0.0114683704,-0.0011984225,0.0005824333,149789876708929
0.0293289702,0.0537199005,0.7155670524,0.0013148027,-0.0001331581,0.0027129622,149789881712929
0.0306757092,0.0619499683,0.7347206473,0.002380067,-0.0001331581,0.0048434911,149789886718929
0.0306757092,0.0285807829,0.7179612517,0.003744937,-0.0011486213,-0.0039281626,149789891715929
0.0664390996,0.0321720839,0.7407061458,0.0069407304,-0.0000833569,-0.0039281626,149789896723929
0.0116717331,0.0203507151,0.6940191984,0.0112017877,0.0009819075,-0.007123956,149789901727929
0.0570119284,0.0299275219,0.668880105,0.0048102015,-0.0000833569,0.0056592175,149789906734929
0.0354641117,0.0740706176,0.6664859056,0.003744937,-0.0000833569,0.0099202748,149789911738929
0.0296282452,0.0583586656,0.7371148467,0.0005491438,-0.0000833569,-0.0028628982,149789916744929
0.0296282452,0.0523731634,0.6700772047,-0.0069077071,-0.0000833569,0.004593953,149789921749929
0.0332195498,0.0356137492,0.7431003451,-0.0079729715,0.0009819075,0.0024634239,149789926755929
0.0297778845,0.0903811157,0.7395090461,-0.0101035004,-0.0000833569,0.004593953,149789931775929
0.0049380409,0.0556651913,0.7047930956,-0.0132992938,-0.0000833569,0.004593953,149789936773929
0.0384568647,0.0603039563,0.6712743044,-0.0047771782,-0.0000833569,0.0013981595,149789941779929
0.0158615857,0.0077811554,0.7622539401,-0.009038236,-0.0000833569,-0.0135155423,149789946785929
0.0266354941,0.0626981556,0.6940191984,-0.009038236,-0.0000833569,-0.0017976337,149789951785929
0.0219967272,0.020949265,0.6926724911,0.0016144082,0.0009819075,-0.0060586915,149789956788929
0.0339677371,0.0353144743,0.6783072948,-0.0047771782,0.0009819075,-0.0007323693,149789961792929
0.117315881,0.0210989024,0.7371148467,-0.0005161206,-0.0011486213,0.004593953,149789966799929
0.0490811355,0.0224456415,0.6784569025,0.0090712588,0.0009819075,0.0013981595,149789971802929
0.0383072272,0.0237923786,0.6485294104,0.0154628456,0.0009819075,-0.0007323693,149789976809929
-0.0092775319,0.0381575897,0.6830956936,0.0143975811,-0.0000833569,-0.0060586915,149789981813929
0.0469862074,0.0501285978,0.752527535,0.0154628456,-0.0000833569,0.0003328951,149789986820929
0.0350151993,0.0547673628,0.752527535,-0.0037119139,-0.0000833569,-0.0135155423,149789991830929
0.0387561396,0.0451905578,0.7393594384,-0.0005161206,-0.0000833569,0.0003328951,149789996839929
0.0339677371,0.0463876575,0.7417536378,-0.0037119139,0.0009819075,-0.0049934271,149790001842929
0.0459387451,0.0618003309,0.7237970829,-0.001581385,0.0009819075,-0.0103197489,149790006847929
0.0459387451,0.0594061315,0.7154173851,-0.001581385,0.0009819075,-0.0017976337,149790011847929
0.014963761,0.0758662671,0.7429507375,-0.0005161206,0.0009819075,0.0013981595,149790016855929
0.0341173746,0.0649427176,0.7454945445,-0.0079729715,-0.0000833569,0.0035286883,149790021858929
0.0604535937,0.1147720441,0.7275380492,0.0101365233,-0.0000833569,-0.0039281626,149790026865929
0.0543184504,0.0347159244,0.732326448,0.0048102015,0.0009819075,-0.0028628982,149790031870929
0.0649427176,0.0371101275,0.6700772047,0.003744937,0.0009819075,-0.0049934271,149790036876929
0.036212299,0.0514753349,0.735917747,0.0048102015,-0.0000833569,0.0035286883,149790041882929
0.0637456179,0.0407014303,0.7299322486,0.0122670522,0.0009819075,0.0024634239,149790046887929
0.0266354941,0.0454898328,0.7275380492,0.0005491438,0.0009819075,0.0077897459,149790051890929
