0.097180,-0.024129,0.126899,7135897
0.092612,-0.025909,-0.023714,7135917
0.085908,-0.027296,-0.174849,7135937
0.077577,-0.028253,-0.173315,7135957
0.067949,-0.028747,-0.019013,7135977
0.210664,-0.028775,0.135025,7135997
0.199660,0.124864,-0.017500,7136017
0.034925,0.125692,0.136391,7136039
0.022913,-0.179673,-0.016277,7136063
0.011616,-0.025424,-0.015862,7136079
0.000992,0.128682,0.137552,7136097
-0.008995,0.129338,-0.015841,7136118
-0.018046,-0.023511,-0.016317,7136137
-0.026076,-0.176827,-0.017251,7136159
-0.032970,-0.177189,-0.171597,7136177
-0.038595,-0.024549,-0.019637,7136197
-0.042919,0.128073,-0.020880,7136217
-0.045650,-0.178799,0.131310,7136241
-0.047398,-0.025773,-0.022717,7136259
-0.048192,-0.025702,-0.176490,7136277
0.105285,-0.025237,0.129718,7136297
-0.046302,0.129123,-0.023315,7136322
-0.044394,-0.022847,0.130243,7136339
-0.042222,-0.021453,0.283913,7136357
-0.039872,-0.019991,-0.175369,7136377
-0.037433,-0.018534,-0.021961,7136397
-0.034909,0.136109,-0.022159,7136419
-0.032469,-0.015854,0.283863,7136437
-0.030092,-0.014808,0.129910,7136457
-0.027777,-0.167264,0.128788,7136477
-0.025530,0.139715,0.127119,7136497
-0.023352,-0.013181,-0.028454,7136517
-0.021230,-0.012998,-0.031595,7136537
-0.019184,-0.012933,0.117846,7136557
-0.017215,0.140261,-0.192889,7136577
-0.015333,-0.013101,-0.044181,7136597
-0.013532,-0.013370,-0.048717,7136617
-0.011819,-0.013800,-0.052967,7136637
-0.010202,-0.167595,-0.209881,7136657
0.144536,-0.014986,-0.059525,7136677
0.145878,-0.168743,0.091846,7136697
0.146924,-0.015777,-0.062122,7136717
0.147456,0.137624,-0.061714,7136737
0.147285,-0.014969,-0.060349,7136757
0.146208,0.139297,0.095065,7136777
-0.009093,-0.165882,-0.055379,7136797
-0.012271,0.141963,0.101069,7136817
-0.016458,-0.009895,0.257694,7136837
0.131803,0.144565,0.107715,7136857
0.126294,-0.007700,-0.042768,7136877
-0.032773,-0.007124,-0.040819,7136897
-0.038759,-0.160222,0.113421,7136917
-0.351163,0.145944,-0.039768,7136937
-0.356720,-0.161111,-0.040598,7136957
-0.054965,-0.008662,-0.042158,7136977
-0.058285,-0.009491,-0.044269,7136998
-0.060008,-0.010221,0.106626,7137017
-0.059857,-0.163971,0.104216,7137037
-0.057930,-0.164178,0.101837,7137057
-0.054420,0.142514,-0.053729,7137077
-0.049488,-0.009915,-0.056057,7137098
-0.043665,-0.161858,-0.058316,7137117
-0.037113,-0.006849,-0.060442,7137137
-0.030185,-0.004646,0.090914,7137157
-0.023168,-0.002081,0.089375,7137177
-0.016260,0.000793,-0.065047,7137198
-0.009772,0.156978,-0.065966,7137217
-0.003816,0.006674,0.086597,7137237
0.001486,-0.143860,-0.220289,7137257
0.006058,0.164920,0.085987,7137277
0.009851,0.166771,-0.067129,7137298
0.012892,0.168074,-0.219954,7137317
0.015171,0.015401,-0.065939,7137337
0.016745,0.168313,-0.064690,7137357
0.017670,-0.139431,0.090343,7137377
0.018027,0.011588,-0.213759,7137397
0.171094,0.008557,0.095585,7137417
-0.289187,0.158216,0.098860,7137437
0.016319,0.001057,-0.050833,7137457
0.015151,0.150088,-0.047203,7137478
0.013983,-0.160639,-0.043709,7137497
0.012935,-0.011693,0.112785,7137517
0.012077,0.137359,0.115732,7137537
0.011424,-0.019772,0.118221,7137557
0.010963,-0.023326,-0.033140,7137577
0.010660,-0.026484,-0.031999,7137597
0.010479,0.124012,0.121578,7137617
0.010377,-0.184738,0.121155,7137637
0.010309,0.119864,0.119999,7137657
0.010236,-0.187983,0.117989,7137678
0.010135,-0.035728,-0.037846,7137697
0.163195,0.117018,-0.041163,7137717
