0.018256,-0.057610,0.176273,143309
0.050428,-0.047285,0.122404,143329
0.042347,0.038158,0.205004,143349
0.022895,-0.074968,0.214580,143369
-0.010175,0.009876,0.220566,143389
0.017208,0.052523,0.207398,143409
0.005237,0.026635,0.175076,143429
-0.022745,-0.007781,0.152331,143449
-0.001047,0.003442,0.170288,143469
-0.011372,-0.026935,0.179864,143489
0.033369,0.002993,0.149937,143509
0.011821,0.053870,0.201412,143529
-0.031574,0.034566,0.181062,143549
0.000748,-0.051924,0.152331,143569
0.018705,-0.050578,0.222810,143589
0.012420,0.027234,0.171485,143609
0.015712,-0.010924,0.177470,143629
0.006285,0.044143,0.177470,143649
0.047136,-0.021997,0.210989,143669
0.018106,-0.023194,0.154725,143689
0.001496,0.009278,0.179864,143709
-0.006434,-0.000898,0.189441,143729
-0.014365,0.019303,0.220566,143749
0.009577,-0.012270,0.207398,143769
0.016610,0.001646,0.183456,143790
0.004639,-0.044293,0.191835,143809
-0.001047,0.003292,0.148740,143830
0.002544,-0.008080,0.165499,143850
-0.014814,0.013617,0.206201,143870
0.019453,-0.017508,0.110433,143890
-0.001945,-0.002693,0.152331,143910
-0.004190,-0.014964,0.145148,143930
0.003142,0.012570,0.166696,143950
0.020800,-0.011672,0.177470,143970
-0.026486,-0.017358,0.233584,143990
-0.014066,0.027234,0.147393,144010
0.001496,-0.008230,0.164152,144030
0.000299,0.013617,0.143802,144050
0.002843,-0.002843,0.171335,144070
-0.004190,-0.008230,0.216825,144090
0.008829,0.017059,0.179715,144110
0.000449,0.038307,0.124648,144130
0.023942,0.029179,0.200065,144150
0.015413,-0.034866,0.186897,144170
-0.014066,0.008230,0.153379,144190
-0.014664,0.008679,0.158167,144210
0.025438,-0.067935,0.149787,144230
0.044742,-0.032771,0.270694,144250
0.007482,-0.011223,0.195427,144270
-0.001646,0.006285,0.192883,144290
-0.028431,-0.001047,0.206051,144310
0.000599,0.036811,0.176123,144330
0.027683,-0.046088,0.176123,144350
0.000000,-0.022446,0.198868,144370
-0.017358,-0.005387,0.198868,144390
0.007632,-0.003891,0.178518,144410
0.000748,-0.004190,0.178518,144430
0.041899,0.017358,0.210839,144450
0.010624,-0.022296,0.148590,144470
-0.038607,0.005686,0.239570,144490
-0.004938,0.025438,0.183306,144510
0.008080,0.011372,0.188094,144530
-0.023493,-0.031274,0.179715,144550
-0.006285,0.036063,0.201263,144570
0.020949,0.015113,0.190489,144590
0.006584,0.005088,0.197671,144610
0.014664,-0.014814,0.170138,144630
0.020201,-0.010175,0.166547,144650
-0.054917,-0.008829,0.202460,144670
-0.019752,-0.026187,0.182109,144690
0.008829,0.008679,0.164152,144710
0.006434,0.006584,0.182109,144730
-0.000748,-0.016011,0.180912,144750
-0.002843,0.022146,0.186897,144770
0.039355,-0.029479,0.134225,144790
-0.004788,-0.019004,0.195277,144810
0.006135,-0.010624,0.197671,144831
-0.009128,-0.011672,0.195277,144851
-0.014515,-0.008230,0.179565,144871
-0.018705,0.024092,0.132878,144891
-0.007482,-0.015413,0.184354,144911
0.034866,0.008978,0.204704,144931
-0.009128,0.032172,0.185551,144951
0.012270,0.011522,0.202310,144971
0.001646,0.001347,0.144849,144991
-0.036661,0.018405,0.125696,145011
-0.004190,0.031873,0.193930,145031
0.018256,0.030526,0.123301,145051
0.034267,0.013617,0.195127,145071
0.012420,0.010624,0.155623,145091
-0.006285,-0.003891,0.222661,145111
-0.022446,-0.003741,0.148441,145131
0.021398,0.012719,0.181959,145151
0.024541,0.004040,0.136469,145171
-0.000449,0.039654,0.153229,145191
0.019453,0.028581,0.142455,145211
-0.015862,0.018256,0.162806,145231
0.001197,-0.010325,0.217872,145251
-0.005986,0.028132,0.135272,145271
-0.010475,-0.015113,0.171185,145291
0.008679,-0.028730,0.161609,145311
-0.006734,0.016909,0.159214,145331
0.014664,0.017358,0.164003,145351
-0.008978,0.020500,0.202310,145371
-0.020500,-0.015263,0.160412,145391
-0.005986,0.049979,0.167594,145411
-0.027982,-0.004190,0.190339,145431
0.031274,0.002095,0.168791,145451
0.010774,-0.017807,0.180762,145471
0.012869,0.021847,0.235829,145491
0.038457,-0.007781,0.165200,145511
0.041001,-0.014814,0.134075,145531
-0.021847,0.020351,0.185551,145551
-0.014216,0.039355,0.161609,145571
-0.032322,-0.024541,0.167594,145591
0.027084,-0.038008,0.179565,145611
0.010175,0.008679,0.162806,145631
0.004190,0.029479,0.167594,145651
-0.001496,-0.002544,0.162806,145671
0.039504,0.013467,0.173580,145691
0.017657,0.018405,0.203507,145711
-0.010924,-0.016161,0.138864,145731
-0.021249,-0.010774,0.160412,145751
-0.017208,0.024092,0.167594,145771
0.005387,0.041300,0.196325,145791
0.034716,0.006883,0.153229,145811
0.020949,0.007931,0.159214,145832
-0.032022,-0.014066,0.168791,145852
0.030676,-0.005537,0.211887,145872
0.003292,-0.003741,0.119710,145892
0.035015,0.018555,0.189142,145912
-0.000599,0.008679,0.239420,145932
-0.033070,-0.004489,0.144849,145952
-0.002693,0.001197,0.168791,145972
-0.011821,-0.010026,0.201113,145992
0.001496,-0.016759,0.166397,146012
0.036811,-0.004938,0.192733,146032
0.024541,-0.005686,0.173580,146052
0.020650,-0.004040,0.173580,146072
-0.029928,0.037110,0.210690,146092
0.008380,0.001347,0.174777,146112
0.009726,0.040103,0.166397,146132
-0.020800,0.020051,0.231040,146152
0.013767,-0.013168,0.213084,146172
0.022895,-0.007033,0.191536,146192
-0.016011,0.007632,0.165200,146212
0.024391,0.013018,0.220267,146232
-0.003891,-0.015562,0.146046,146252
0.023194,0.019154,0.164003,146272
0.020800,-0.020500,0.213084,146292
-0.016909,0.004339,0.152032,146312
0.032771,0.018405,0.195127,146332
0.014664,0.005537,0.132878,146352
0.007482,0.037858,0.164003,146372
0.004938,0.044442,0.150835,146392
-0.010325,0.037260,0.205901,146412
0.007781,0.016310,0.199916,146432
0.001796,-0.005836,0.178368,146452
0.020800,0.016011,0.190339,146472
0.001945,-0.023942,0.183156,146492
0.046537,0.017957,0.155623,146512
0.015562,-0.012121,0.245406,146532
0.033070,0.044293,0.119710,146552
-0.003591,0.029479,0.158017,146572
0.019902,0.052373,0.138864,146592
