0.0056862291,0.0520738885,0.2623147368,0.0143975811,0.0001829592,0.0070240875,446468637031489
0.0104746325,-0.0207996275,0.316034615,-0.001581385,0.0001829592,0.0027630297,446468642030489
0.0020949265,-0.0062847794,0.3148375154,-0.0058424426,0.0001829592,0.0006325007,446468647039489
-0.001496376,-0.0097264443,0.3339911401,-0.0005161206,0.0001829592,-0.0014980281,446468652042489
0.0032920274,0.0474351197,0.2980781198,-0.0079729715,0.0001829592,0.0016977652,446468657049489
0.0246902052,0.022296004,0.3209726512,-0.009038236,-0.0008823053,0.0016977652,446468662051489
-0.0158615857,-0.0170586873,0.336534977,-0.0047771782,0.0001829592,0.0006325007,446468667057489
0.0520738885,0.0568622909,0.3090016544,-0.0026466495,-0.0008823053,-0.0046938215,446468672062489
-0.0017956513,0.0219967272,0.336534977,0.0005491438,-0.0008823053,0.0006325007,446468677079489
-0.0124199213,-0.0101753576,0.3532944024,0.0112017877,0.0012482236,0.0027630297,446468682071489
0.0423474424,0.019602526,0.3173813522,0.003744937,0.0001829592,-0.0036285568,446468687082489
0.0146644851,0.0303764343,0.3125929534,0.0016144082,0.0001829592,0.0070240875,446468692084489
0.0348655619,0.0182557888,0.2850596309,-0.0047771782,-0.0008823053,-0.0046938215,446468697087489
0.0001496376,0.0194528885,0.3676595986,0.0058754659,-0.0008823053,-0.0089548789,446468702092489
0.0097264443,0.0514753349,0.3389291763,0.0080059944,0.0001829592,0.0006325007,446468707100489
0.0275333188,0.0095768068,0.3712508976,0.0090712588,0.0001829592,-0.0110854078,446468712102489
0.0154126734,0.0523731634,0.3820247948,-0.0122340294,0.0001829592,0.0038282941,446468717107489
0.0427963547,0.0212485399,0.3305494785,-0.0069077071,-0.0008823053,0.0006325007,446468722113489
0.0139162978,0.0508767851,0.3389291763,-0.0058424426,0.0001829592,-0.0068243505,446468727118489
0.0281318706,0.0041898531,0.3592799008,-0.0132992938,0.0012482236,-0.0100201434,446468732125489
0.0005985504,0.026934769,0.3305494785,0.0048102015,-0.0008823053,0.0016977652,446468737130489
0.0351648368,-0.0148141226,0.3808276951,0.0090712588,0.0001829592,-0.0068243505,446468742147489
0.0148141226,0.0363619365,0.3042132556,0.0101365233,-0.0008823053,-0.0014980281,446468747144489
0.0134673845,-0.008978256,0.3018190563,0.0058754659,-0.0008823053,0.0144809382,446468752142489
-0.0091278944,0.008978256,0.4083610177,0.0005491438,-0.0008823053,0.0070240875,446468757148489
0.0182557888,0.008978256,0.3520972729,-0.0005161206,0.0001829592,-0.0110854078,446468762152489
-0.0079307929,-0.0148141226,0.3509001732,0.0005491438,-0.0008823053,-0.0100201434,446468767157489
0.074220255,0.0187047012,0.3209726512,-0.0037119139,-0.0019475697,-0.005759086,446468772163489
0.0190039761,-0.0076315179,0.3018190563,-0.0005161206,-0.0008823053,0.0006325007,446468777168489
0.0272340439,0.0199018009,0.3520972729,0.0016144082,0.0012482236,0.0016977652,446468782172489
-0.001496376,0.0187047012,0.3305494785,-0.0037119139,0.0012482236,-0.0014980281,446468787184489
-0.001496376,-0.0290296953,0.3233668804,-0.0079729715,-0.0008823053,-0.0068243505,446468792187489
-0.001496376,0.0200514384,0.3341407776,-0.0132992938,0.0001829592,-0.005759086,446468797193489
0.0306757092,-0.0110731833,0.3197755516,-0.0143645583,0.0001829592,0.0016977652,446468802197489
0.065092355,-0.0263362192,0.3293523788,-0.0037119139,0.0001829592,0.0048935586,446468807210489
-0.0055365916,0.0225952789,0.3652653992,0.0069407304,0.0012482236,0.0027630297,446468812204489
0.0242412928,0.0213981774,0.3389291763,-0.0037119139,0.0001829592,0.0091546159,446468817209489
-0.0008978256,0.0142155727,0.3724479973,0.0005491438,0.0001829592,0.0134156737,446468822214489
-0.0293289702,0.0200514384,0.3281552792,0.0058754659,0.0001829592,0.0070240875,446468827221489
0.0076315179,0.0176572371,0.2323872,0.0143975811,0.0001829592,0.0134156737,446468832224489
0.0076315179,-0.001496376,0.3724479973,0.0069407304,0.0001829592,0.0016977652,446468837232489
0.0052373162,0.0032920274,0.3245639801,0.0080059944,0.0012482236,-0.005759086,446468842235489
0.013617022,0.0176572371,0.3520972729,0.0005491438,0.0001829592,0.0016977652,446468847241489
-0.0091278944,0.0402525179,0.306607455,-0.0079729715,0.0001829592,0.0016977652,446468852246489
-0.0113724582,0.0341173746,0.3209726512,-0.0047771782,-0.0008823053,-0.0014980281,446468857260489
0.0053869537,0.02558803,0.3257610798,-0.010403106,-0.0007323693,-0.0027630297,446468862257489
-0.0125695588,0.04189853,0.3197755516,-0.0189252216,0.0003328951,0.0078896144,446468867263489
-0.0314238966,0.0047884034,0.2898480296,-0.010403106,0.0003328951,0.005759086,446468872264489
0.0306757092,0.0499789603,0.3341407776,-0.010403106,0.0003328951,-0.0027630297,446468877271489
0.0245405678,0.0140659353,0.3341407776,-0.002946255,-0.0007323693,-0.0155462027,446468882275489
0.0041898531,-0.0002992752,0.3173813522,-0.0050767842,0.0003328951,0.0004327637,446468887283489
0.0005985504,-0.0145148477,0.3281552792,0.0034453315,0.0003328951,0.0004327637,446468892285489
-0.0017956513,0.0213981774,0.340126276,0.0077063893,0.0013981595,0.0004327637,446468897291489
0.0267851315,0.01062427,0.3640682995,0.0013148027,0.0003328951,0.0025632926,446468902295489
0.0016460137,0.0058358666,0.3006219566,-0.0008157262,0.0013981595,-0.0016977652,446468907302489
-0.0221463665,0.0166097749,0.2934393585,0.0013148027,0.0003328951,-0.0048935586,446468912306489
0.0077811554,-0.0347159244,0.3329436779,-0.0018809907,0.0003328951,-0.0027630297,446468917316489
-0.0017956513,-0.002244564,0.3042132556,-0.0040115197,0.0013981595,-0.0038282941,446468922319489
-0.0005985504,0.0013467384,0.3018190563,-0.0114683704,0.0003328951,0.0068243505,446468927324489
0.0065840548,0.0203507151,0.3018190563,-0.0135988994,0.0013981595,-0.005958823,446468932328489
0.0112228207,0.0323217213,0.340126276,-0.0008157262,0.0003328951,0.0100201434,446468937331489
0.0207996275,0.0356137492,0.2994248569,-0.0082725771,0.0003328951,-0.0016977652,446468942336489
-0.0055365916,0.0176572371,0.3281552792,-0.0114683704,0.0003328951,0.0132159367,446468947341489
0.0004489128,0.0164601374,0.3820247948,-0.0146641638,0.0003328951,0.0089548789,446468952346489
0.0040402152,0.0508767851,0.3054103553,-0.0061420482,0.0013981595,-0.0038282941,446468957351489
0.0386065021,0.0077811554,0.3532944024,0.0013148027,0.0003328951,-0.0048935586,446468962356489
-0.0068833297,0.0423474424,0.3209726512,0.0109021822,0.0003328951,0.0004327637,446468967363489
0.0110731833,0.0314238966,0.3054103553,0.0109021822,0.0013981595,-0.0006325007,446468972372489
0.0145148477,0.0086789811,0.3149871528,0.0002495382,0.0003328951,-0.0048935586,446468977378489
-0.0034416649,-0.0032920274,0.2850596309,0.0109021822,-0.0007323693,0.0078896144,446468982382489
0.0478840321,0.0336684622,0.3592799008,0.0045105959,0.0003328951,0.0142812012,446468987387489
0.0035913025,0.0097264443,0.2599205077,-0.0040115197,0.0003328951,0.0025632926,446468992388489
-0.017956512,0.0013467384,0.3413233757,0.0066411248,0.0003328951,0.005759086,446468997397489
0.0393546894,0.0335188247,0.3676595986,-0.0061420482,0.0003328951,0.0025632926,446469002399489
-0.0013467384,0.0025438394,0.3509001732,-0.0082725771,0.0013981595,0.0025632926,446469007406489
-0.0013467384,0.0157119483,0.3772363961,-0.0114683704,0.0003328951,-0.0048935586,446469012409489
0.0070329676,0.0227449164,0.3329436779,-0.0114683704,0.0003328951,0.0089548789,446469017416489
-0.0013467384,0.0071826051,0.3054103553,-0.0114683704,0.0003328951,-0.0102198804,446469022421489
0.0296282452,0.0023942017,0.2994248569,0.0013148027,0.0003328951,0.0025632926,446469027426489
0.0306757092,0.0047884034,0.2826654315,0.0130327111,-0.0007323693,-0.0070240875,446469032430489
-0.0040402152,0.0251391176,0.3449146748,0.0045105959,0.0003328951,0.0036285568,446469037438489
0.0151133984,0.0142155727,0.3101987541,0.0098369177,0.0013981595,0.0014980281,446469042443489
-0.0076315179,0.0297778845,0.2934393585,-0.0008157262,0.0003328951,0.0046938215,446469047448489
0.0151133984,0.0402525179,0.3090016544,0.0045105959,0.0003328951,0.0025632926,446469052457489
0.0327706374,0.0365115777,0.3137900531,0.0066411248,0.0013981595,-0.0102198804,446469057456489
0.0148141226,0.014963761,0.407163918,0.0066411248,0.0013981595,-0.0006325007,446469062459489
0.0052373162,0.0363619365,0.3413233757,-0.0018809907,0.0013981595,0.0014980281,446469067467489
-0.0031423897,0.0182557888,0.3006219566,0.0013148027,-0.0007323693,0.016411731,446469072470489
0.0064344169,0.0122702839,0.336534977,0.002380067,0.0003328951,0.0100201434,446469077477489
0.0016460137,0.0254383925,0.3832219243,-0.0072073126,0.0003328951,0.0110854078,446469082482489
0.0302267969,-0.0115220957,0.3437175751,-0.0146641638,-0.0007323693,0.0100201434,446469087488489
0.0026934769,-0.0067336923,0.3425204754,0.002380067,-0.0007323693,0.0014980281,446469092503489
0.0216974523,-0.0005985504,0.2910451293,0.0055758604,0.0003328951,-0.005958823,446469097499489
-0.0212485399,0.0481833108,0.3161842525,0.0013148027,0.0003328951,-0.0080893515,446469102504489
0.0122702839,-0.028281508,0.3868132234,0.0109021822,-0.0007323693,-0.0038282941,446469107509489
0.0300771594,-0.0077811554,0.3604770005,0.0130327111,0.0003328951,-0.0038282941,446469112510489
-0.0296282452,0.02558803,0.3090016544,0.0077063893,0.0003328951,-0.0038282941,446469117518489
0.0002992752,0.019602526,0.303016156,0.0066411248,0.0003328951,-0.0123504093,446469122521489
0.001496376,-0.0399532393,0.3616741002,0.0013148027,0.0003328951,-0.005958823,446469127528489
0.0038905777,0.0151133984,0.3868132234,-0.0008157262,-0.0007323693,-0.0080893515,446469132531489
0.0002992752,-0.0016460137,0.3604770005,-0.0008157262,0.0003328951,-0.0123504093,446469137538489
-0.0055365916,0.0055365916,0.3568857014,-0.0125336349,0.0003328951,-0.005958823,446469142543489
0.0384568647,0.0187047012,0.2778770328,-0.0146641638,0.0003328951,-0.0006325007,446469147549488
-0.0104746325,0.0115220957,0.3018190563,-0.0040115197,-0.0007323693,0.0014980281,446469152552489
0.053869538,0.0091278944,0.2874538302,-0.0008157262,0.0013981595,-0.0091546159,446469157561489
-0.0011971008,0.0401028767,0.3712508976,-0.010403106,0.0003328951,0.005759086,446469162563489
0.0225952789,-0.002992752,0.3305494785,-0.0093378415,0.0003328951,-0.005958823,446469167570488
0.0284311455,0.0399532393,0.3556886017,-0.0082725771,0.0003328951,-0.0038282941,446469172580489
-0.0050876788,0.0064344169,0.3137900531,-0.0114683704,-0.0007323693,0.0014980281,446469177578489
-0.0371101275,0.0278325956,0.3305494785,-0.0061420482,0.0003328951,0.0036285568,446469182582489
0.0249894802,0.0312742591,0.3269581795,0.0002495382,-0.0007323693,0.0078896144,446469187589488
-0.0025438394,0.0240916554,0.4095581174,0.0066411248,-0.0007323693,-0.0006325007,446469192593489
-0.0025438394,0.0417488925,0.3556886017,0.0087716533,0.0003328951,-0.0144809382,446469197599489
0.0118213706,0.0261865817,0.3485059738,0.0077063893,0.0003328951,0.005759086,446469202603489
0.0344166495,0.0284311455,0.2814683318,0.0013148027,0.0003328951,0.0004327637,446469207609488
0.0139162978,0.0330699123,0.3341407776,0.0034453315,0.0003328951,0.0004327637,446469212614489
-0.0146644851,0.0329202749,0.3497030735,0.0087716533,0.0003328951,0.0121506723,446469217621489
-0.0098760817,0.0184054263,0.3149871528,-0.0040115197,0.0003328951,-0.0016977652,446469222627489
-0.0013467384,-0.0243909303,0.3473088741,-0.0114683704,0.0003328951,-0.0016977652,446469227632488
-0.0205003526,0.010324995,0.2659060359,-0.0082725771,0.0003328951,0.0004327637,446469232634489
0.0118213706,-0.0064344169,0.2323872,-0.0008157262,0.0003328951,-0.0027630297,446469237641488
0.0368108526,-0.0038905777,0.3437175751,0.002380067,-0.0007323693,-0.0027630297,446469242643489
0.0294786077,0.0056862291,0.3173813522,0.0002495382,-0.0007323693,0.0100201434,446469247650488
0.0065840548,-0.0205003526,0.3161842525,0.0066411248,0.0003328951,0.0036285568,446469252654489
0.020949265,-0.0167594124,0.3101987541,0.002380067,0.0013981595,0.0068243505,446469257661488
0.0243909303,-0.0011971008,0.2802712321,0.002380067,0.0003328951,-0.0080893515,446469262664489
0.0182557888,-0.0154126734,0.3748421967,0.0130327111,0.0013981595,0.0046938215,446469267671488
0.0206499901,-0.0318728089,0.3209726512,0.0087716533,0.0003328951,-0.005958823,446469272675489
0.0359130241,0.0200514384,0.3437175751,0.0130327111,0.0003328951,0.0196075235,446469277681488
0.0213981774,-0.0037409402,0.3712508976,0.0045105959,0.0003328951,0.0036285568,446469282684489
0.0142155727,0.0118213706,0.3473088741,-0.0018809907,-0.0007323693,0.0025632926,446469287691488
-0.0037409402,0.0046387659,0.306607455,-0.0146641638,-0.0007323693,0.0110854078,446469292694489
0.0178068746,0.002244564,0.3078045547,-0.0157294273,0.0003328951,0.0121506723,446469297701488
-0.0025438394,0.0154126734,0.3245639801,-0.0082725771,0.0003328951,0.0078896144,446469302706489
-0.0025438394,0.0178068746,0.336534977,-0.002946255,0.0003328951,-0.0027630297,446469307712488
-0.0107739074,0.0284311455,0.3161842525,-0.0050767842,0.0003328951,-0.0070240875,446469312717489
0.0130184721,0.0508767851,0.3413233757,-0.0018809907,0.0003328951,-0.0016977652,446469317724488
0.0200514384,-0.0267851315,0.2994248569,0.002380067,-0.0007323693,0.0004327637,446469322729489
0.0318728089,0.0234931037,0.2982277572,0.0045105959,-0.0007323693,-0.0038282941,446469327734488
0.0377086774,0.0043394906,0.3520972729,0.0119674467,0.0003328951,-0.0027630297,446469332736489
0.0303764343,0.0187047012,0.370053798,-0.0018809907,-0.0007323693,0.0132159367,446469337741488
0.0134673845,0.0031423897,0.3281552792,0.0034453315,-0.0007323693,0.0014980281,446469342746489
0.0288800579,0.0139162978,0.3197755516,0.0055758604,-0.0007323693,0.0014980281,446469347752488
0.0085293436,0.0293289702,0.3305494785,-0.002946255,0.0003328951,0.0004327637,446469352755489
0.017956512,0.0351648368,0.3437175751,0.002380067,0.0003328951,-0.0016977652,446469357762488
-0.0178068746,-0.0055365916,0.3652653992,0.0002495382,-0.0007323693,0.0068243505,446469362765489
-0.0378583148,0.0124199213,0.3413233757,-0.0008157262,-0.0007323693,0.0025632926,446469367772488
0.0194528885,-0.031573534,0.3305494785,0.0087716533,0.0003328951,0.0014980281,446469372779489
0.0146644851,-0.0432452671,0.3233668804,0.0002495382,0.0003328951,0.0100201434,446469377784488
-0.034267012,0.0236427411,0.2706944346,-0.010403106,-0.0007323693,0.005759086,446469382790489
0.0148141226,0.0248398427,0.3353378773,-0.010403106,0.0003328951,0.0036285568,446469387795488
0.0052373162,0.0140659353,0.2994248569,-0.0082725771,0.0003328951,-0.0027630297,446469392798489
-0.0221463665,0.0080804303,0.3520972729,0.0045105959,0.0003328951,0.0025632926,446469397803488
0.002992752,-0.0146644851,0.2862567306,0.0119674467,0.0003328951,0.0036285568,446469402808489
0.0052373162,-0.013317747,0.3329436779,0.0109021822,-0.0007323693,-0.0123504093,446469407813488
0.0374094024,-0.0273836814,0.3676595986,0.0002495382,-0.0007323693,-0.0027630297,446469412817489
0.0002992752,-0.0104746325,0.384419024,0.0002495382,0.0003328951,-0.0070240875,446469417823488
0.0420481674,0.0074818805,0.3018190563,0.0098369177,0.0003328951,-0.0070240875,446469422828489
-0.0236427411,0.0336684622,0.3042132556,0.0002495382,0.0003328951,-0.0070240875,446469427833488
0.0335188247,0.013317747,0.336534977,0.0034453315,-0.0007323693,0.0025632926,446469432839489
-0.0058358666,0.0073322426,0.3652653992,-0.002946255,-0.0007323693,0.0036285568,446469437846488
-0.0188543387,-0.01062427,0.3305494785,-0.0157294273,0.0003328951,-0.0080893515,446469442851489
0.0228945538,0.0288800579,0.3868132234,-0.0093378415,0.0003328951,0.005759086,446469447856488
0.0073322426,0.0140659353,0.3724479973,-0.0178599562,0.0003328951,0.0004327637,446469452858489
0.0001496376,-0.0203507151,0.3173813522,-0.0018809907,0.0003328951,-0.0006325007,446469457864488
0.0191536136,-0.0083797062,0.3473088741,-0.0050767842,0.0003328951,0.0025632926,446469462869489
-0.039205052,0.0035913025,0.3353378773,-0.0018809907,0.0003328951,0.005759086,446469467874488
0.0074818805,0.0549170002,0.2683002353,0.0109021822,-0.0007323693,0.0110854078,446469472878489
0.0074818805,0.043843817,0.3173813522,0.0066411248,0.0003328951,0.0004327637,446469477885488
0.0323217213,0.0055365916,0.2814683318,0.0087716533,-0.0007323693,0.0121506723,446469482889489
-0.0082300687,0.0246902052,0.3485059738,0.0172937699,0.0013981595,-0.005958823,446469487894488
0.0323217213,0.0293289702,0.336534977,0.0034453315,0.0003328951,0.0036285568,446469492899489
-0.0249894802,0.0065840548,0.2862567306,0.0066411248,0.0003328951,-0.0091546159,446469497906488
0.017956512,0.0160112232,0.273088634,0.0034453315,0.0003328951,0.0014980281,446469502911489
0.011971008,0.0041898531,0.3305494785,-0.002946255,0.0003328951,0.0100201434,446469507918488
0.0154126734,0.0160112232,0.3437175751,-0.0061420482,0.0003328951,-0.0006325007,446469512921489
0.0356137492,0.002992752,0.3413233757,-0.0082725771,0.0003328951,0.0004327637,446469517924488
0.0080804303,0.0363619365,0.3796305954,-0.0040115197,-0.0007323693,0.0004327637,446469522931489
-0.0002992752,0.0076315179,0.3904045224,-0.0018809907,-0.0007323693,-0.0070240875,446469527936488
0.0412999801,0.0158615857,0.3269581795,0.002380067,-0.0007323693,-0.0006325007,446469532936489
0.043544542,0.0278325956,0.3820247948,0.0002495382,-0.0007323693,-0.0080893515,446469537944488
0.0182557888,-0.0139162978,0.3664624989,0.002380067,-0.0007323693,0.0089548789,446469542947489
-0.0091278944,0.017956512,0.2922422588,0.0077063893,0.0013981595,-0.0176767316,446469547953488
-0.020949265,0.0107739074,0.3856161237,0.0002495382,0.0003328951,0.0036285568,446469552957489
0.0113724582,0.0047884034,0.3269581795,0.0066411248,0.0003328951,0.0100201434,446469557962488
0.0184054263,-0.0055365916,0.3353378773,-0.0082725771,0.0013981595,0.0196075235,446469562967489
-0.0113724582,-0.002992752,0.3616741002,-0.0008157262,0.0003328951,0.0142812012,446469567973488
0.0148141226,-0.0005985504,0.3856161237,0.0002495382,-0.0007323693,-0.0080893515,446469572985489
0.0052373162,0.0221463665,0.3473088741,-0.002946255,0.0003328951,0.0089548789,446469578018488
0.0028431145,0.0101753576,0.354491502,-0.0018809907,0.0003328951,-0.0016977652,446469582994489
0.0219967272,-0.0172083247,0.3293523788,-0.002946255,0.0003328951,0.0025632926,446469588007488
0.0254383925,0.0031423897,0.3509001732,-0.0040115197,0.0003328951,0.0014980281,446469592998489
-0.004489128,0.0173579622,0.3353378773,-0.0072073126,0.0003328951,0.0004327637,446469598004488
0.0252887551,0.0281318706,0.3676595986,-0.0157294273,0.0003328951,-0.0006325007,446469603009489
0.0263362192,0.0017956513,0.3509001732,0.0066411248,0.0013981595,0.0089548789,446469608015488
0.0011971008,-0.0124199213,0.3078045547,0.0055758604,0.0003328951,-0.0070240875,446469613018489
-0.0344166495,-0.0254383925,0.2886509299,0.0077063893,0.0013981595,-0.0091546159,446469618024488
0.0038905777,0.0092775319,0.3149871528,0.0119674467,0.0003328951,-0.0027630297,446469623029489
0.0121206464,0.0068833297,0.3317465782,0.0119674467,0.0003328951,0.0014980281,446469628034488
0.0299275219,0.0034416649,0.3305494785,0.0109021822,0.0003328951,0.0089548789,446469633048489
-0.0154126734,0.0116717331,0.3676595986,0.0066411248,0.0003328951,-0.0048935586,446469638054488
0.0109235449,0.0498293228,0.3808276951,-0.002946255,-0.0007323693,-0.0038282941,446469643057489
0.017956512,0.0163105,0.3125929534,-0.0008157262,0.0003328951,0.0068243505,446469648063488
-0.0047884034,0.0233434662,0.3257610798,-0.0040115197,0.0013981595,0.0004327637,446469653061489
-0.0118213706,0.0005985504,0.3149871528,-0.0040115197,-0.0007323693,0.005759086,446469658067488
0.0109235449,0.0291793328,0.303016156,-0.0072073126,0.0003328951,0.0004327637,446469663070489
0.0215478148,0.019602526,0.2826654315,0.0013148027,0.0003328951,0.0121506723,446469668076488
-0.005985504,-0.0055365916,0.3353378773,-0.0093378415,-0.0007323693,0.0078896144,446469673080489
-0.0320224464,0.0065840548,0.3377320766,-0.0093378415,0.0003328951,0.0089548789,446469678087488
-0.0020949265,-0.0101753576,0.3233668804,0.0055758604,0.0013981595,-0.0006325007,446469683092489
0.0074818805,0.0031423897,0.3987842202,-0.0018809907,0.0013981595,0.0100201434,446469688097488
0.0050876788,0.026934769,0.3497030735,-0.0114683704,-0.0028628982,0.0110854078,446469693112489
0.001496376,0.02558803,0.3592799008,-0.002946255,-0.0113850133,0.0004327637,446469698114488
0.0537199005,0.0267851315,0.2766799331,0.0098369177,-0.0124502778,0.0046938215,446469703126489
0.0320224464,-0.0091278944,0.3712508976,0.0140979756,-0.0049934271,-0.0027630297,446469708126488
0.0330699123,-0.0481833108,0.3377320766,0.0055758604,-0.0028628982,-0.0091546159,446469713121489
0.0233434662,-0.0038905777,0.3281552792,-0.0050767842,0.0003328951,-0.0070240875,446469718128488
0.031573534,0.0224456415,0.303016156,-0.0040115197,0.0024634239,-0.0006325007,446469723132489
-0.0031423897,0.0294786077,0.3149871528,-0.0018809907,0.0035286883,0.0014980281,446469728138488
-0.0101753576,0.0221463665,0.3652653992,0.0002495382,0.0013981595,-0.0016977652,446469733143489
