-0.0383;0.1724;105.249;0.0288;-0.0285;98.066;-0.0232;-0.0538;0.5747;0.0541;-0.0156;-0.2028;1.32;12.9;-48;354.93;0.17;-0.17;13695
-0.0383;0.1724;105.249;0.0288;-0.0285;98.066;-0.0232;-0.0538;0.5747;0.0541;-0.0156;-0.2028;1.32;12.9;-48;354.93;0.17;-0.17;13700
-0.1053;-0.067;104.866;0.0288;-0.0285;98.066;-0.0232;-0.0538;0.5747;0.0541;-0.0156;-0.2028;1.32;12.9;-48;354.93;0.17;-0.17;13706
-0.1053;-0.067;104.866;0.0288;-0.0285;98.066;-0.0232;-0.0538;0.5747;0.0541;-0.0156;-0.2028;1.32;12.9;-48;354.93;0.17;-0.17;13710
-0.1053;-0.067;104.866;0.0288;-0.0285;98.066;-0.0232;-0.0538;0.5747;0.0541;-0.0156;-0.2028;1.32;12.9;-48;354.93;0.17;-0.17;13715
-0.1053;-0.067;104.866;0.0288;-0.0285;98.066;-0.0232;-0.0538;0.5747;0.0541;-0.0156;-0.2028;1.32;12.9;-48;354.93;0.17;-0.17;13721
-0.1053;-0.067;104.866;0.0288;-0.0325;98.066;-0.0232;-0.0538;0.5747;0.0541;-0.0156;-0.2028;1.32;12.9;-48;354.93;0.17;-0.17;13726
-0.1053;-0.067;104.866;0.0288;-0.0325;98.066;-0.0232;-0.0538;0.5747;0.0565;-0.0305;-0.2144;1.32;12.9;-48;354.93;0.17;-0.17;13730
-0.1053;-0.067;104.866;0.0288;-0.0325;98.066;-0.0232;-0.0538;0.5747;0.0565;-0.0305;-0.2144;1.32;12.9;-48;354.93;0.17;-0.17;13735
-0.1053;-0.067;104.866;0.0288;-0.0325;98.066;-0.0232;-0.0538;0.5747;0.0565;-0.0305;-0.2144;1.32;12.9;-48;354.93;0.17;-0.17;13741
-0.1053;-0.067;104.866;0.0288;-0.0325;98.066;-0.0232;-0.0538;0.5747;0.0565;-0.0305;-0.2144;1.32;12.9;-48;354.93;0.17;-0.17;13745
-0.1053;-0.067;104.866;0.0288;-0.0325;98.066;-0.0232;-0.0538;0.5747;0.0565;-0.0305;-0.2144;1.32;12.9;-48;354.93;0.17;-0.17;13750
-0.1053;-0.067;104.866;0.0288;-0.0325;98.066;-0.0232;-0.0538;0.5747;0.0565;-0.0305;-0.2144;1.32;12.9;-48;354.93;0.17;-0.17;13755
-0.1053;-0.067;104.866;0.0288;-0.0325;98.066;-0.0232;-0.0538;0.5747;0.0565;-0.0305;-0.2144;0.06;13.2;-48.12;359.37;0.19;-0.17;13760
-0.1053;-0.067;104.866;0.0288;-0.0325;98.066;-0.0232;-0.0538;0.5747;0.0565;-0.0305;-0.2144;0.06;13.2;-48.12;359.37;0.19;-0.17;13765
-0.1053;-0.067;104.866;0.0288;-0.0325;98.066;-0.0232;-0.0538;0.5747;0.0565;-0.0305;-0.2144;0.06;13.2;-48.12;359.37;0.19;-0.17;13770
-0.1053;-0.067;104.866;0.0288;-0.0325;98.066;-0.0232;-0.0538;0.5747;0.0565;-0.0305;-0.2144;0.06;13.2;-48.12;359.37;0.19;-0.17;13775
-0.1053;-0.067;104.866;0.0288;-0.0325;98.066;-0.0232;-0.0538;0.5747;0.0565;-0.0305;-0.2144;0.06;13.2;-48.12;359.37;0.19;-0.17;13781
-0.1053;-0.067;104.866;0.0288;-0.0325;98.066;-0.0232;-0.0538;0.5747;0.0565;-0.0305;-0.2144;0.06;13.2;-48.12;359.37;0.19;-0.17;13786
-0.1053;-0.067;104.866;0.0288;-0.0325;98.066;-0.0232;-0.0538;0.5747;0.0565;-0.0305;-0.2144;0.06;13.2;-48.12;359.37;0.19;-0.17;13790
-0.1053;-0.067;104.866;0.0288;-0.0325;98.066;-0.0232;-0.0538;0.5747;0.0565;-0.0305;-0.2144;0.06;13.2;-48.12;359.37;0.19;-0.17;13795
0.9864;-0.2777;104.196;0.0288;-0.0325;98.066;0.9404;-0.2463;0.6131;0.0565;-0.0305;-0.2144;0.06;13.2;-48.12;359.37;0.19;-0.17;13800
0.9864;-0.2777;104.196;0.0288;-0.0325;98.066;0.9404;-0.2463;0.6131;0.0565;-0.0305;-0.2144;0.06;13.2;-48.12;359.37;0.19;-0.17;13805
0.9864;-0.2777;104.196;0.0288;-0.0325;98.066;0.9404;-0.2463;0.6131;0.0565;-0.0305;-0.2144;0.06;13.2;-48.12;359.37;0.19;-0.17;13811
0.9864;-0.2777;104.196;0.0288;-0.0325;98.066;0.9404;-0.2463;0.6131;0.0565;-0.0305;-0.2144;0.06;13.2;-48.12;359.37;0.19;-0.17;13815
0.9864;-0.2777;104.196;0.0288;-0.0325;98.066;0.9404;-0.2463;0.6131;0.0565;-0.0305;-0.2144;0.06;13.2;-48.12;359.37;0.19;-0.17;13820
0.9864;-0.2777;104.196;0.0288;-0.0325;98.066;0.9404;-0.2463;0.6131;0.0565;-0.0305;-0.2144;0.06;13.2;-48.12;359.37;0.19;-0.17;13825
0.9864;-0.2777;104.196;0.0288;-0.0325;98.066;0.9404;-0.2463;0.6131;0.0565;-0.0305;-0.2144;0.06;13.2;-48.12;359.37;0.19;-0.17;13831
0.9864;-0.2777;104.196;0.0651;-0.0382;98.064;0.9404;-0.2463;0.6131;0.0565;-0.0305;-0.2144;0.06;13.2;-48.12;359.37;0.19;-0.17;13836
0.9864;-0.2777;104.196;0.0651;-0.0382;98.064;0.9404;-0.2463;0.6131;0.0565;-0.0305;-0.2144;0.06;13.2;-48.12;359.37;0.19;-0.17;13841
0.9864;-0.2777;104.196;0.0651;-0.0382;98.064;0.9404;-0.2463;0.6131;0.0495;-0.0324;0.1295;0.06;13.2;-48.12;359.37;0.19;-0.17;13846
0.9864;-0.2777;104.196;0.0651;-0.0382;98.064;0.9404;-0.2463;0.6131;0.0495;-0.0324;0.1295;0.06;13.2;-48.12;359.37;0.19;-0.17;13850
0.9864;-0.2777;104.196;0.0651;-0.0382;98.064;0.9404;-0.2463;0.6131;0.0495;-0.0324;0.1295;0.06;13.2;-48.12;359.37;0.19;-0.17;13855
0.9864;-0.2777;104.196;0.0651;-0.0382;98.064;0.9404;-0.2463;0.6131;0.0495;-0.0324;0.1295;0.06;13.2;-48.12;359.37;0.19;-0.17;13860
0.9864;-0.2777;104.196;0.0651;-0.0382;98.064;0.9404;-0.2463;0.6131;0.0495;-0.0324;0.1295;0.06;13.2;-48.12;359.37;0.19;-0.17;13865
0.9864;-0.2777;104.196;0.0651;-0.0382;98.064;0.9404;-0.2463;0.6131;0.0495;-0.0324;0.1295;-1.68;12.96;-48.18;359.37;0.19;-0.17;13870
0.9864;-0.2777;104.196;0.0651;-0.0382;98.064;0.9404;-0.2463;0.6131;0.0495;-0.0324;0.1295;-1.68;12.96;-48.18;359.37;0.19;-0.17;13875
0.9864;-0.2777;104.196;0.0651;-0.0382;98.064;0.9404;-0.2463;0.6131;0.0495;-0.0324;0.1295;-1.68;12.96;-48.18;359.37;0.19;-0.17;13880
0.9864;-0.2777;104.196;0.0651;-0.0382;98.064;0.9404;-0.2463;0.6131;0.0495;-0.0324;0.1295;-1.68;12.96;-48.18;359.37;0.19;-0.17;13885
0.2969;0.0192;10.343;0.0651;-0.0382;98.064;0.9404;-0.2463;0.6131;0.0495;-0.0324;0.1295;-1.68;12.96;-48.18;359.37;0.19;-0.17;13890
0.2969;0.0192;10.343;0.0651;-0.0382;98.064;0.9404;-0.2463;0.6131;0.0495;-0.0324;0.1295;-1.68;12.96;-48.18;359.37;0.19;-0.17;13895
0.2969;0.0192;10.343;0.0651;-0.0382;98.064;0.5088;0.0683;0.5559;0.0495;-0.0324;0.1295;-1.68;12.96;-48.18;359.37;0.19;-0.17;13900
0.2969;0.0192;10.343;0.0651;-0.0382;98.064;0.5088;0.0683;0.5559;0.0495;-0.0324;0.1295;-1.68;12.96;-48.18;359.37;0.19;-0.17;13905
0.2969;0.0192;10.343;0.0651;-0.0382;98.064;0.5088;0.0683;0.5559;0.0495;-0.0324;0.1295;-1.68;12.96;-48.18;359.37;0.19;-0.17;13910
0.2969;0.0192;10.343;0.0651;-0.0382;98.064;0.5088;0.0683;0.5559;0.0495;-0.0324;0.1295;-1.68;12.96;-48.18;359.37;0.19;-0.17;13916
0.2969;0.0192;10.343;0.0651;-0.0382;98.064;0.5088;0.0683;0.5559;0.0495;-0.0324;0.1295;-1.68;12.96;-48.18;359.37;0.19;-0.17;13920
0.2969;0.0192;10.343;0.0651;-0.0382;98.064;0.5088;0.0683;0.5559;0.0495;-0.0324;0.1295;-1.68;12.96;-48.18;359.37;0.19;-0.17;13926
0.2969;0.0192;10.343;0.0963;-0.0392;98.061;0.5088;0.0683;0.5559;0.0495;-0.0324;0.1295;-1.68;12.96;-48.18;359.37;0.19;-0.17;13930
0.2969;0.0192;10.343;0.0963;-0.0392;98.061;0.5088;0.0683;0.5559;0.0495;-0.0324;0.1295;-1.68;12.96;-48.18;359.37;0.19;-0.17;13936
0.2969;0.0192;10.343;0.0963;-0.0392;98.061;0.5088;0.0683;0.5559;0.0495;-0.0324;0.1295;-1.68;12.96;-48.18;359.37;0.19;-0.17;13940
0.2969;0.0192;10.343;0.0963;-0.0392;98.061;0.5088;0.0683;0.5559;0.0495;-0.0324;0.1295;-1.68;12.96;-48.18;359.37;0.19;-0.17;13945
0.2969;0.0192;10.343;0.0963;-0.0392;98.061;0.5088;0.0683;0.5559;0.0495;-0.0324;0.1295;-1.68;12.96;-48.18;359.37;0.19;-0.17;13951
0.2969;0.0192;10.343;0.0963;-0.0392;98.061;0.5088;0.0683;0.5559;0.0495;-0.0324;0.1295;-1.68;12.96;-48.18;359.37;0.19;-0.17;13955
0.2969;0.0192;10.343;0.0963;-0.0392;98.061;0.5088;0.0683;0.5559;0.0409;-0.0079;0.0116;-1.68;12.96;-48.18;359.37;0.19;-0.17;13960
0.2969;0.0192;10.343;0.0963;-0.0392;98.061;0.5088;0.0683;0.5559;0.0409;-0.0079;0.0116;-1.68;12.96;-48.18;359.37;0.19;-0.17;13966
0.2969;0.0192;10.343;0.0963;-0.0392;98.061;0.5088;0.0683;0.5559;0.0409;-0.0079;0.0116;-1.68;12.96;-48.18;359.37;0.19;-0.17;13970
0.2969;0.0192;10.343;0.0963;-0.0392;98.061;0.5088;0.0683;0.5559;0.0409;-0.0079;0.0116;-1.68;12.96;-48.18;359.37;0.19;-0.17;13975
0.2969;-0.0287;103.813;0.0963;-0.0392;98.061;0.5088;0.0683;0.5559;0.0409;-0.0079;0.0116;-1.68;12.96;-48.18;359.37;0.19;-0.17;13981
0.2969;-0.0287;103.813;0.0963;-0.0392;98.061;0.5088;0.0683;0.5559;0.0409;-0.0079;0.0116;-1.68;12.96;-48.18;359.37;0.19;-0.17;13985
0.2969;-0.0287;103.813;0.0963;-0.0392;98.061;0.5088;0.0683;0.5559;0.0409;-0.0079;0.0116;-1.68;12.96;-48.18;359.37;0.19;-0.17;13990
0.2969;-0.0287;103.813;0.0963;-0.0392;98.061;0.1357;0.0242;0.604;0.0409;-0.0079;0.0116;-2.52;12.9;-48.9;11.13;0.23;-0.56;13995
0.2969;-0.0287;103.813;0.0963;-0.0392;98.061;0.1357;0.0242;0.604;0.0409;-0.0079;0.0116;-2.52;12.9;-48.9;11.13;0.23;-0.56;14000
0.2969;-0.0287;103.813;0.0963;-0.0392;98.061;0.1357;0.0242;0.604;0.0409;-0.0079;0.0116;-2.52;12.9;-48.9;11.13;0.23;-0.56;14005
0.2969;-0.0287;103.813;0.1042;-0.0433;9.806;0.1357;0.0242;0.604;0.0409;-0.0079;0.0116;-2.52;12.9;-48.9;11.13;0.23;-0.56;14061
0.2969;-0.0287;103.813;0.1042;-0.0433;9.806;0.1357;0.0242;0.604;0.0409;-0.0079;0.0116;-2.52;12.9;-48.9;11.13;0.23;-0.56;14063
0.2969;-0.0287;103.813;0.1042;-0.0433;9.806;0.1357;0.0242;0.604;0.0409;-0.0079;0.0116;-2.52;12.9;-48.9;11.13;0.23;-0.56;14064
0.2969;-0.0287;103.813;0.1042;-0.0433;9.806;0.1357;0.0242;0.604;0.0409;-0.0079;0.0116;-2.52;12.9;-48.9;11.13;0.23;-0.56;14065
12.833;0.2777;102.951;0.1042;-0.0433;9.806;0.1357;0.0242;0.604;0.0409;-0.0079;0.0116;-2.52;12.9;-48.9;11.13;0.23;-0.56;14066
12.833;0.2777;102.951;0.1042;-0.0433;9.806;0.1357;0.0242;0.604;0.0409;-0.0079;0.0116;-2.52;12.9;-48.9;11.13;0.23;-0.56;14067
12.833;0.2777;102.951;0.1042;-0.0433;9.806;0.1357;0.0242;0.604;0.0409;-0.0079;0.0116;-2.52;12.9;-48.9;11.13;0.23;-0.56;14068
12.833;0.2777;102.951;0.1042;-0.0433;9.806;0.1357;0.0242;0.604;0.0409;-0.0079;0.0116;-2.52;12.9;-48.9;11.13;0.23;-0.56;14069
12.833;0.2777;102.951;0.1042;-0.0433;9.806;0.1357;0.0242;0.604;0.0409;-0.0079;0.0116;-2.52;12.9;-48.9;11.13;0.23;-0.56;14069
12.833;0.2777;102.951;0.1042;-0.0433;9.806;0.1357;0.0242;0.604;0.0409;-0.0079;0.0116;-2.52;12.9;-48.9;11.13;0.23;-0.56;14070
12.833;0.2777;102.951;0.1042;-0.0433;9.806;0.1357;0.0242;0.604;0.0409;-0.0079;0.0116;-2.52;12.9;-48.9;11.13;0.23;-0.56;14071
12.833;0.2777;102.951;0.1042;-0.0433;9.806;0.1357;0.0242;0.604;0.0409;-0.0079;0.0116;-2.52;12.9;-48.9;11.13;0.23;-0.56;14072
12.833;0.2777;102.951;0.1042;-0.0433;9.806;0.1357;0.0242;0.604;0.0409;-0.0079;0.0116;-2.52;12.9;-48.9;11.13;0.23;-0.56;14072
12.833;0.2777;102.951;0.1042;-0.0433;9.806;0.1357;0.0242;0.604;0.0409;-0.0079;0.0116;-2.52;12.9;-48.9;11.13;0.23;-0.56;14075
12.833;0.2777;102.951;0.1042;-0.0433;9.806;0.1357;0.0242;0.604;0.0467;0.0122;-0.037;-2.52;12.9;-48.9;11.13;0.23;-0.56;14080
12.833;0.2777;102.951;0.1042;-0.0433;9.806;0.1357;0.0242;0.604;0.0467;0.0122;-0.037;-2.52;12.9;-48.9;11.13;0.23;-0.56;14085
12.833;0.2777;102.951;0.1042;-0.0433;9.806;0.1357;0.0242;0.604;0.0467;0.0122;-0.037;-2.52;12.9;-48.9;11.13;0.23;-0.56;14091
12.833;0.2777;102.951;0.1042;-0.0433;9.806;0.1357;0.0242;0.604;0.0467;0.0122;-0.037;-2.52;12.9;-48.9;11.13;0.23;-0.56;14096
12.833;0.2777;102.951;0.1042;-0.0433;9.806;0.151;-0.0971;0.6524;0.0467;0.0122;-0.037;-2.52;12.9;-48.9;11.13;0.23;-0.56;14101
12.833;0.2777;102.951;0.1042;-0.0433;9.806;0.151;-0.0971;0.6524;0.0467;0.0122;-0.037;-2.52;12.9;-48.9;11.13;0.23;-0.56;14105
12.833;0.2777;102.951;0.1042;-0.0433;9.806;0.151;-0.0971;0.6524;0.0467;0.0122;-0.037;-2.52;12.9;-48.9;11.13;0.23;-0.56;14110
12.833;0.2777;102.951;0.1042;-0.0433;9.806;0.151;-0.0971;0.6524;0.0467;0.0122;-0.037;-2.82;13.14;-49.02;10.98;0.25;-0.61;14115
12.833;0.2777;102.951;0.1469;-0.0388;98.055;0.151;-0.0971;0.6524;0.0467;0.0122;-0.037;-2.82;13.14;-49.02;10.98;0.25;-0.61;14121
12.833;0.2777;102.951;0.1469;-0.0388;98.055;0.151;-0.0971;0.6524;0.0467;0.0122;-0.037;-2.82;13.14;-49.02;10.98;0.25;-0.61;14125
12.833;0.2777;102.951;0.1469;-0.0388;98.055;0.151;-0.0971;0.6524;0.0467;0.0122;-0.037;-2.82;13.14;-49.02;10.98;0.25;-0.61;14130
12.833;0.2777;102.951;0.1469;-0.0388;98.055;0.151;-0.0971;0.6524;0.0467;0.0122;-0.037;-2.82;13.14;-49.02;10.98;0.25;-0.61;14136
12.833;0.2777;102.951;0.1469;-0.0388;98.055;0.151;-0.0971;0.6524;0.0467;0.0122;-0.037;-2.82;13.14;-49.02;10.98;0.25;-0.61;14140
12.833;0.2777;102.951;0.1469;-0.0388;98.055;0.151;-0.0971;0.6524;0.0467;0.0122;-0.037;-2.82;13.14;-49.02;10.98;0.25;-0.61;14145
12.833;0.2777;102.951;0.1469;-0.0388;98.055;0.151;-0.0971;0.6524;0.0467;0.0122;-0.037;-2.82;13.14;-49.02;10.98;0.25;-0.61;14151
12.833;0.2777;102.951;0.1469;-0.0388;98.055;0.151;-0.0971;0.6524;0.0467;0.0122;-0.037;-2.82;13.14;-49.02;10.98;0.25;-0.61;14155
12.833;0.2777;102.951;0.1469;-0.0388;98.055;0.151;-0.0971;0.6524;0.0467;0.0122;-0.037;-2.82;13.14;-49.02;10.98;0.25;-0.61;14160
12.833;0.2777;102.951;0.1469;-0.0388;98.055;0.151;-0.0971;0.6524;0.0467;0.0122;-0.037;-2.82;13.14;-49.02;10.98;0.25;-0.61;14165
0.3926;-0.0383;103.525;0.1469;-0.0388;98.055;0.151;-0.0971;0.6524;0.0467;0.0122;-0.037;-2.82;13.14;-49.02;10.98;0.25;-0.61;14170
0.3926;-0.0383;103.525;0.1469;-0.0388;98.055;0.151;-0.0971;0.6524;0.0467;0.0122;-0.037;-2.82;13.14;-49.02;10.98;0.25;-0.61;14175
0.3926;-0.0383;103.525;0.1469;-0.0388;98.055;0.151;-0.0971;0.6524;0.0467;0.0122;-0.037;-2.82;13.14;-49.02;10.98;0.25;-0.61;14180
0.3926;-0.0383;103.525;0.1469;-0.0388;98.055;0.151;-0.0971;0.6524;0.0467;0.0122;-0.037;-2.82;13.14;-49.02;10.98;0.25;-0.61;14186
0.3926;-0.0383;103.525;0.1469;-0.0388;98.055;0.151;-0.0971;0.6524;0.0467;0.0122;-0.037;-2.82;13.14;-49.02;10.98;0.25;-0.61;14190
0.3926;-0.0383;103.525;0.1469;-0.0388;98.055;0.151;-0.0971;0.6524;0.0467;0.0122;-0.037;-2.82;13.14;-49.02;10.98;0.25;-0.61;14195
0.3926;-0.0383;103.525;0.1469;-0.0388;98.055;-0.1399;-0.0016;0.5854;0.0483;-0.0254;0.0223;-2.82;13.14;-49.02;10.98;0.25;-0.61;14200
0.3926;-0.0383;103.525;0.1469;-0.0388;98.055;-0.1399;-0.0016;0.5854;0.0483;-0.0254;0.0223;-2.82;13.14;-49.02;10.98;0.25;-0.61;14206
0.3926;-0.0383;103.525;0.1475;-0.0367;98.055;-0.1399;-0.0016;0.5854;0.0483;-0.0254;0.0223;-2.82;13.14;-49.02;10.98;0.25;-0.61;14210
0.3926;-0.0383;103.525;0.1475;-0.0367;98.055;-0.1399;-0.0016;0.5854;0.0483;-0.0254;0.0223;-2.82;13.14;-49.02;10.98;0.25;-0.61;14216
0.3926;-0.0383;103.525;0.1475;-0.0367;98.055;-0.1399;-0.0016;0.5854;0.0483;-0.0254;0.0223;-2.82;13.14;-49.02;10.98;0.25;-0.61;14220
0.3926;-0.0383;103.525;0.1475;-0.0367;98.055;-0.1399;-0.0016;0.5854;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14225
0.3926;-0.0383;103.525;0.1475;-0.0367;98.055;-0.1399;-0.0016;0.5854;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14230
0.3926;-0.0383;103.525;0.1475;-0.0367;98.055;-0.1399;-0.0016;0.5854;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14235
0.3926;-0.0383;103.525;0.1475;-0.0367;98.055;-0.1399;-0.0016;0.5854;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14241
0.3926;-0.0383;103.525;0.1475;-0.0367;98.055;-0.1399;-0.0016;0.5854;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14245
0.3926;-0.0383;103.525;0.1475;-0.0367;98.055;-0.1399;-0.0016;0.5854;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14250
0.3926;-0.0383;103.525;0.1475;-0.0367;98.055;-0.1399;-0.0016;0.5854;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14255
-0.9098;0.6608;104.483;0.1475;-0.0367;98.055;-0.1399;-0.0016;0.5854;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14260
-0.9098;0.6608;104.483;0.1475;-0.0367;98.055;-0.1399;-0.0016;0.5854;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14265
-0.9098;0.6608;104.483;0.1475;-0.0367;98.055;-0.1399;-0.0016;0.5854;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14270
-0.9098;0.6608;104.483;0.1475;-0.0367;98.055;-0.1399;-0.0016;0.5854;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14275
-0.9098;0.6608;104.483;0.1475;-0.0367;98.055;-0.1399;-0.0016;0.5854;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14280
-0.9098;0.6608;104.483;0.1475;-0.0367;98.055;-0.1399;-0.0016;0.5854;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14285
-0.9098;0.6608;104.483;0.1475;-0.0367;98.055;0.4703;-0.232;0.6421;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14291
-0.9098;0.6608;104.483;0.1475;-0.0367;98.055;0.4703;-0.232;0.6421;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14295
-0.9098;0.6608;104.483;0.0817;-0.032;98.063;0.4703;-0.232;0.6421;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14300
-0.9098;0.6608;104.483;0.0817;-0.032;98.063;0.4703;-0.232;0.6421;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14305
-0.9098;0.6608;104.483;0.0817;-0.032;98.063;0.4703;-0.232;0.6421;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14310
-0.9098;0.6608;104.483;0.0817;-0.032;98.063;0.4703;-0.232;0.6421;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14316
-0.9098;0.6608;104.483;0.0817;-0.032;98.063;0.4703;-0.232;0.6421;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14320
-0.9098;0.6608;104.483;0.0817;-0.032;98.063;0.4703;-0.232;0.6421;0.0483;-0.0254;0.0223;-2.82;13.26;-48.48;10.07;0.21;-0.86;14325
-0.9098;0.6608;104.483;0.0817;-0.032;98.063;0.4703;-0.232;0.6421;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14331
-0.9098;0.6608;104.483;0.0817;-0.032;98.063;0.4703;-0.232;0.6421;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14336
-0.9098;0.6608;104.483;0.0817;-0.032;98.063;0.4703;-0.232;0.6421;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14340
-0.9098;0.6608;104.483;0.0817;-0.032;98.063;0.4703;-0.232;0.6421;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14347
-0.9098;0.6608;104.483;0.0817;-0.032;98.063;0.4703;-0.232;0.6421;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14351
-0.9098;0.6608;104.483;0.0817;-0.032;98.063;0.4703;-0.232;0.6421;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14355
-0.9098;0.6608;104.483;0.0817;-0.032;98.063;0.4703;-0.232;0.6421;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14361
-0.9098;0.6608;104.483;0.0817;-0.032;98.063;0.4703;-0.232;0.6421;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14365
-12.641;-0.1724;10.41;0.0817;-0.032;98.063;0.4703;-0.232;0.6421;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14371
-12.641;-0.1724;10.41;0.0817;-0.032;98.063;0.4703;-0.232;0.6421;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14376
-12.641;-0.1724;10.41;0.0817;-0.032;98.063;0.4703;-0.232;0.6421;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14380
-12.641;-0.1724;10.41;0.0817;-0.032;98.063;0.4703;-0.232;0.6421;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14386
-12.641;-0.1724;10.41;0.0817;-0.032;98.063;0.4703;-0.232;0.6421;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14390
-12.641;-0.1724;10.41;0.0817;-0.032;98.063;0.4703;-0.232;0.6421;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14395
-12.641;-0.1724;10.41;0.0082;-0.0333;98.066;-0.7361;0.0524;0.6321;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14400
-12.641;-0.1724;10.41;0.0082;-0.0333;98.066;-0.7361;0.0524;0.6321;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14405
-12.641;-0.1724;10.41;0.0082;-0.0333;98.066;-0.7361;0.0524;0.6321;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14410
-12.641;-0.1724;10.41;0.0082;-0.0333;98.066;-0.7361;0.0524;0.6321;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14415
-12.641;-0.1724;10.41;0.0082;-0.0333;98.066;-0.7361;0.0524;0.6321;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14420
-12.641;-0.1724;10.41;0.0082;-0.0333;98.066;-0.7361;0.0524;0.6321;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14425
-12.641;-0.1724;10.41;0.0082;-0.0333;98.066;-0.7361;0.0524;0.6321;0.0531;-0.0305;-0.1429;-3.06;13.08;-48.54;10.07;0.21;-0.86;14430
-12.641;-0.1724;10.41;0.0082;-0.0333;98.066;-0.7361;0.0524;0.6321;0.0531;-0.0305;-0.1429;-3.66;13.02;-48.48;17.14;0.19;-0.05;14435
-12.641;-0.1724;10.41;0.0082;-0.0333;98.066;-0.7361;0.0524;0.6321;0.0473;-0.0296;0.3543;-3.66;13.02;-48.48;17.14;0.19;-0.05;14441
-12.641;-0.1724;10.41;0.0082;-0.0333;98.066;-0.7361;0.0524;0.6321;0.0473;-0.0296;0.3543;-3.66;13.02;-48.48;17.14;0.19;-0.05;14445
-12.641;-0.1724;10.41;0.0082;-0.0333;98.066;-0.7361;0.0524;0.6321;0.0473;-0.0296;0.3543;-3.66;13.02;-48.48;17.14;0.19;-0.05;14450
-12.641;-0.1724;10.41;0.0082;-0.0333;98.066;-0.7361;0.0524;0.6321;0.0473;-0.0296;0.3543;-3.66;13.02;-48.48;17.14;0.19;-0.05;14455
-12.641;-0.1724;10.41;0.0082;-0.0333;98.066;-0.7361;0.0524;0.6321;0.0473;-0.0296;0.3543;-3.66;13.02;-48.48;17.14;0.19;-0.05;14460
